Hotel,Is_Canceled,Lead_Time,Arrival_Year,Arrival_Month,Arrival_Week_Number,Arrival_Day,Weekend_Nights,Week_Nights,Reserved_Room_Type,Assigned_Room_Type,Reservation_Status,Reservation_Status_Date
City Hotel,0,0,2016,July,31,26,0,0,A,B,Check-Out,26/07/2016
City Hotel,0,0,2016,July,31,26,0,0,A,A,Check-Out,26/07/2016
City Hotel,0,80,2016,July,31,25,1,1,A,D,Check-Out,27/07/2016
City Hotel,0,111,2016,July,30,18,3,6,A,A,Check-Out,27/07/2016
City Hotel,0,160,2016,July,30,18,3,6,A,A,Check-Out,27/07/2016
City Hotel,0,71,2016,July,31,24,2,1,A,A,Check-Out,27/07/2016
City Hotel,0,177,2016,July,30,20,2,5,A,A,Check-Out,27/07/2016
City Hotel,0,40,2016,July,31,26,0,1,A,A,Check-Out,27/07/2016
City Hotel,0,40,2016,July,31,26,0,1,A,A,Check-Out,27/07/2016
City Hotel,0,1,2016,July,31,26,0,1,A,A,Check-Out,27/07/2016
City Hotel,0,40,2016,July,31,26,0,1,A,A,Check-Out,27/07/2016
City Hotel,0,40,2016,July,31,26,0,1,A,B,Check-Out,27/07/2016
City Hotel,0,153,2016,July,30,23,2,2,A,A,Check-Out,27/07/2016
City Hotel,0,40,2016,July,31,26,0,1,A,A,Check-Out,27/07/2016
City Hotel,0,40,2016,July,31,26,0,1,A,A,Check-Out,27/07/2016
City Hotel,0,8,2016,July,31,26,0,1,A,A,Check-Out,27/07/2016
City Hotel,0,1,2016,July,31,26,0,1,A,A,Check-Out,27/07/2016
City Hotel,0,40,2016,July,31,26,0,1,A,A,Check-Out,27/07/2016
City Hotel,0,144,2016,July,31,25,1,1,A,A,Check-Out,27/07/2016
City Hotel,0,0,2016,July,31,25,1,1,A,A,Check-Out,27/07/2016
City Hotel,0,144,2016,July,31,25,1,1,A,A,Check-Out,27/07/2016
City Hotel,0,40,2016,July,31,26,0,1,A,E,Check-Out,27/07/2016
City Hotel,0,67,2016,July,31,26,0,1,A,A,Check-Out,27/07/2016
City Hotel,0,83,2016,July,31,24,2,1,A,D,Check-Out,27/07/2016
City Hotel,0,76,2016,July,31,24,2,1,A,A,Check-Out,27/07/2016
City Hotel,0,63,2016,July,31,24,2,1,A,D,Check-Out,27/07/2016
City Hotel,0,167,2016,July,31,25,1,1,A,A,Check-Out,27/07/2016
City Hotel,0,74,2016,July,30,23,2,2,A,A,Check-Out,27/07/2016
City Hotel,0,74,2016,July,30,23,2,2,A,A,Check-Out,27/07/2016
City Hotel,0,169,2016,July,31,24,2,1,A,A,Check-Out,27/07/2016
City Hotel,0,153,2016,July,30,23,2,2,A,A,Check-Out,27/07/2016
City Hotel,0,167,2016,July,31,25,1,1,A,A,Check-Out,27/07/2016
City Hotel,0,39,2016,July,30,23,2,2,A,A,Check-Out,27/07/2016
City Hotel,0,125,2016,July,30,23,2,2,A,A,Check-Out,27/07/2016
City Hotel,0,68,2016,July,31,24,2,1,A,A,Check-Out,27/07/2016
City Hotel,0,171,2016,July,29,15,4,8,A,A,Check-Out,27/07/2016
City Hotel,0,2,2016,July,31,25,1,1,A,A,Check-Out,27/07/2016
City Hotel,0,4,2016,August,33,7,2,1,A,A,Check-Out,10/08/2016
City Hotel,0,7,2016,November,45,2,2,5,A,A,Check-Out,09/11/2016
City Hotel,0,85,2016,July,31,25,1,1,A,A,Check-Out,27/07/2016
City Hotel,0,8,2016,July,31,26,0,1,A,B,Check-Out,27/07/2016
City Hotel,0,22,2016,October,42,13,0,1,A,A,Check-Out,14/10/2016
City Hotel,0,14,2016,November,49,29,0,1,A,A,Check-Out,30/11/2016
City Hotel,0,39,2017,February,8,25,0,1,A,A,Check-Out,26/02/2017
City Hotel,0,1,2017,April,17,27,0,1,A,A,Check-Out,28/04/2017
City Hotel,0,68,2016,July,30,23,2,2,A,A,Check-Out,27/07/2016
City Hotel,0,13,2016,July,31,26,0,1,A,A,Check-Out,27/07/2016
City Hotel,0,13,2016,September,37,5,1,2,A,A,Check-Out,08/09/2016
City Hotel,0,0,2016,September,39,19,1,0,A,E,Check-Out,20/09/2016
City Hotel,0,0,2016,October,41,3,1,0,A,E,Check-Out,04/10/2016
City Hotel,0,0,2016,October,41,3,1,0,A,E,Check-Out,04/10/2016
City Hotel,0,4,2017,May,19,8,1,1,A,A,Check-Out,10/05/2017
City Hotel,0,5,2017,June,25,19,1,0,A,D,Check-Out,20/06/2017
City Hotel,0,40,2016,July,31,26,0,1,A,A,Check-Out,27/07/2016
City Hotel,0,22,2016,July,31,27,0,0,A,F,Check-Out,27/07/2016
City Hotel,0,0,2016,July,31,27,0,1,A,A,Check-Out,28/07/2016
City Hotel,0,62,2016,July,31,26,0,2,A,D,Check-Out,28/07/2016
City Hotel,0,175,2016,July,31,24,2,2,A,A,Check-Out,28/07/2016
City Hotel,0,28,2016,July,31,27,0,1,A,E,Check-Out,28/07/2016
City Hotel,0,23,2016,July,31,27,0,1,A,A,Check-Out,28/07/2016
City Hotel,0,25,2016,July,30,23,2,3,A,A,Check-Out,28/07/2016
City Hotel,0,11,2016,July,31,24,2,2,A,A,Check-Out,28/07/2016
City Hotel,0,7,2016,July,30,19,2,7,A,A,Check-Out,28/07/2016
City Hotel,0,46,2016,July,31,27,0,1,A,E,Check-Out,28/07/2016
City Hotel,0,115,2016,July,31,26,0,2,A,A,Check-Out,28/07/2016
City Hotel,0,65,2016,July,31,24,2,2,A,A,Check-Out,28/07/2016
City Hotel,0,61,2016,July,31,24,2,2,A,A,Check-Out,28/07/2016
City Hotel,0,8,2016,September,38,13,0,1,A,B,Check-Out,14/09/2016
City Hotel,0,173,2016,July,31,25,1,2,A,D,Check-Out,28/07/2016
City Hotel,0,173,2016,July,31,25,1,2,A,A,Check-Out,28/07/2016
City Hotel,0,139,2016,July,31,25,1,2,A,A,Check-Out,28/07/2016
City Hotel,0,139,2016,July,31,25,1,2,A,A,Check-Out,28/07/2016
City Hotel,0,126,2016,July,31,25,1,2,A,A,Check-Out,28/07/2016
City Hotel,0,0,2016,July,31,27,0,1,A,A,Check-Out,28/07/2016
City Hotel,0,0,2016,July,31,27,0,1,A,A,Check-Out,28/07/2016
City Hotel,0,111,2016,July,30,23,2,3,A,A,Check-Out,28/07/2016
City Hotel,0,110,2016,July,31,25,1,2,A,A,Check-Out,28/07/2016
City Hotel,0,126,2016,July,31,25,1,2,A,A,Check-Out,28/07/2016
City Hotel,0,126,2016,July,31,25,1,2,A,D,Check-Out,28/07/2016
City Hotel,0,11,2016,July,31,25,1,2,A,A,Check-Out,28/07/2016
City Hotel,0,30,2016,July,31,27,0,1,A,A,Check-Out,28/07/2016
City Hotel,0,195,2016,July,30,21,2,5,A,A,Check-Out,28/07/2016
City Hotel,0,91,2016,July,30,23,2,3,A,A,Check-Out,28/07/2016
City Hotel,0,83,2016,July,31,25,1,2,A,A,Check-Out,28/07/2016
City Hotel,0,188,2016,July,31,25,1,2,A,A,Check-Out,28/07/2016
City Hotel,0,56,2016,July,31,27,0,1,A,A,Check-Out,28/07/2016
City Hotel,0,0,2016,July,31,25,1,2,A,A,Check-Out,28/07/2016
City Hotel,0,56,2016,July,31,27,0,1,A,A,Check-Out,28/07/2016
City Hotel,0,68,2016,July,31,26,0,2,A,B,Check-Out,28/07/2016
City Hotel,0,1,2016,July,31,26,0,2,A,A,Check-Out,28/07/2016
City Hotel,0,59,2016,July,31,24,2,2,A,A,Check-Out,28/07/2016
City Hotel,0,190,2016,July,31,24,2,2,A,A,Check-Out,28/07/2016
City Hotel,0,138,2016,July,31,25,1,2,A,D,Check-Out,28/07/2016
City Hotel,0,132,2016,July,30,22,2,4,A,A,Check-Out,28/07/2016
City Hotel,0,80,2016,July,31,24,2,2,A,A,Check-Out,28/07/2016
City Hotel,0,63,2016,July,30,23,2,3,A,A,Check-Out,28/07/2016
City Hotel,0,195,2016,July,30,21,2,5,A,A,Check-Out,28/07/2016
City Hotel,0,179,2016,July,31,27,0,1,A,D,Check-Out,28/07/2016
City Hotel,0,175,2016,July,31,24,2,2,A,A,Check-Out,28/07/2016
City Hotel,0,17,2016,July,31,26,0,2,A,C,Check-Out,28/07/2016
City Hotel,0,61,2016,July,30,23,2,3,A,A,Check-Out,28/07/2016
City Hotel,0,121,2016,July,31,27,0,1,A,E,Check-Out,28/07/2016
City Hotel,0,132,2016,July,30,22,2,4,A,A,Check-Out,28/07/2016
City Hotel,0,65,2016,July,31,27,0,2,A,A,Check-Out,29/07/2016
City Hotel,0,48,2016,July,31,27,0,2,A,A,Check-Out,29/07/2016
City Hotel,0,169,2016,July,31,25,1,3,A,A,Check-Out,29/07/2016
City Hotel,0,182,2016,July,31,28,0,1,A,A,Check-Out,29/07/2016
City Hotel,0,149,2016,July,30,23,2,4,A,A,Check-Out,29/07/2016
City Hotel,0,179,2016,July,31,27,0,2,A,A,Check-Out,29/07/2016
City Hotel,0,0,2016,July,31,28,0,1,A,A,Check-Out,29/07/2016
City Hotel,0,94,2016,July,31,28,0,1,A,A,Check-Out,29/07/2016
City Hotel,0,19,2016,July,31,27,0,2,A,D,Check-Out,29/07/2016
City Hotel,0,19,2016,July,31,27,0,2,A,A,Check-Out,29/07/2016
City Hotel,0,14,2016,July,30,23,2,4,A,A,Check-Out,29/07/2016
City Hotel,0,178,2016,July,30,23,2,4,A,A,Check-Out,29/07/2016
City Hotel,0,159,2016,July,30,22,2,5,A,A,Check-Out,29/07/2016
City Hotel,0,1,2016,July,31,27,0,2,A,A,Check-Out,29/07/2016
City Hotel,0,1,2016,July,31,27,0,2,A,A,Check-Out,29/07/2016
City Hotel,0,84,2016,July,31,25,1,3,A,A,Check-Out,29/07/2016
City Hotel,0,130,2016,July,31,26,0,3,A,D,Check-Out,29/07/2016
City Hotel,0,179,2016,July,30,23,2,4,A,A,Check-Out,29/07/2016
City Hotel,0,179,2016,July,30,23,2,4,A,A,Check-Out,29/07/2016
City Hotel,0,179,2016,July,31,25,1,3,A,D,Check-Out,29/07/2016
City Hotel,0,193,2016,July,31,25,1,3,A,A,Check-Out,29/07/2016
City Hotel,0,116,2016,July,31,28,0,1,A,A,Check-Out,29/07/2016
City Hotel,0,28,2016,July,31,24,2,3,A,A,Check-Out,29/07/2016
City Hotel,0,64,2016,July,31,26,0,3,A,A,Check-Out,29/07/2016
City Hotel,0,67,2016,July,31,24,2,3,A,A,Check-Out,29/07/2016
City Hotel,0,67,2016,July,31,24,2,3,A,A,Check-Out,29/07/2016
City Hotel,0,150,2016,July,31,27,0,2,A,A,Check-Out,29/07/2016
City Hotel,0,63,2016,July,31,25,1,3,A,A,Check-Out,29/07/2016
City Hotel,0,29,2016,July,31,28,0,1,A,A,Check-Out,29/07/2016
City Hotel,0,29,2016,July,31,28,0,1,A,A,Check-Out,29/07/2016
City Hotel,0,182,2016,July,31,28,0,1,A,A,Check-Out,29/07/2016
City Hotel,0,29,2016,July,31,28,0,1,A,A,Check-Out,29/07/2016
City Hotel,0,82,2016,July,31,25,1,3,A,A,Check-Out,29/07/2016
City Hotel,0,169,2016,July,31,25,1,3,A,A,Check-Out,29/07/2016
City Hotel,0,51,2016,July,31,26,0,3,A,A,Check-Out,29/07/2016
City Hotel,0,178,2016,July,31,26,0,3,A,D,Check-Out,29/07/2016
City Hotel,0,158,2016,July,31,25,1,3,A,A,Check-Out,29/07/2016
City Hotel,0,188,2016,July,31,25,1,3,A,A,Check-Out,29/07/2016
City Hotel,0,64,2016,July,31,25,1,3,A,A,Check-Out,29/07/2016
City Hotel,0,188,2016,July,31,25,1,3,A,A,Check-Out,29/07/2016
City Hotel,0,0,2016,July,31,28,0,1,A,A,Check-Out,29/07/2016
City Hotel,0,48,2016,July,31,25,1,3,A,A,Check-Out,29/07/2016
City Hotel,0,150,2016,July,31,27,0,2,A,A,Check-Out,29/07/2016
City Hotel,0,0,2016,July,31,27,0,2,A,A,Check-Out,29/07/2016
City Hotel,0,152,2016,July,31,27,0,2,A,A,Check-Out,29/07/2016
City Hotel,0,64,2016,July,31,26,0,3,A,A,Check-Out,29/07/2016
City Hotel,0,139,2016,July,31,28,0,1,A,A,Check-Out,29/07/2016
City Hotel,0,82,2016,July,31,24,2,4,A,A,Check-Out,30/07/2016
City Hotel,0,0,2016,July,31,29,0,1,A,A,Check-Out,30/07/2016
City Hotel,0,0,2016,July,31,29,0,1,A,A,Check-Out,30/07/2016
City Hotel,0,0,2016,July,31,29,0,1,A,A,Check-Out,30/07/2016
City Hotel,0,202,2016,July,31,29,0,1,A,A,Check-Out,30/07/2016
City Hotel,0,134,2016,July,31,26,0,4,A,A,Check-Out,30/07/2016
City Hotel,0,20,2016,July,31,29,0,1,A,A,Check-Out,30/07/2016
City Hotel,0,193,2016,July,31,25,1,4,A,A,Check-Out,30/07/2016
City Hotel,0,150,2016,July,31,24,2,4,A,A,Check-Out,30/07/2016
City Hotel,0,150,2016,July,31,24,2,4,A,A,Check-Out,30/07/2016
City Hotel,0,102,2016,July,31,25,1,4,A,D,Check-Out,30/07/2016
City Hotel,0,131,2016,July,31,29,0,1,A,A,Check-Out,30/07/2016
City Hotel,0,34,2016,July,31,29,0,1,A,D,Check-Out,30/07/2016
City Hotel,0,34,2016,July,31,29,0,1,A,D,Check-Out,30/07/2016
City Hotel,0,133,2016,July,31,28,0,2,A,A,Check-Out,30/07/2016
City Hotel,0,102,2016,July,30,23,2,5,A,A,Check-Out,30/07/2016
City Hotel,0,146,2016,July,31,27,0,3,A,A,Check-Out,30/07/2016
City Hotel,0,24,2016,July,31,28,0,2,A,A,Check-Out,30/07/2016
City Hotel,0,83,2016,July,31,25,1,4,A,A,Check-Out,30/07/2016
City Hotel,0,0,2016,July,31,28,0,2,A,A,Check-Out,30/07/2016
City Hotel,0,0,2016,July,31,28,0,2,A,A,Check-Out,30/07/2016
City Hotel,0,11,2016,July,31,25,1,4,A,A,Check-Out,30/07/2016
City Hotel,0,1,2016,July,31,29,0,1,A,A,Check-Out,30/07/2016
City Hotel,0,0,2016,July,31,29,0,1,A,A,Check-Out,30/07/2016
City Hotel,0,11,2016,July,31,25,1,4,A,A,Check-Out,30/07/2016
City Hotel,0,19,2016,July,31,29,0,1,A,A,Check-Out,30/07/2016
City Hotel,0,188,2016,July,30,23,2,5,A,A,Check-Out,30/07/2016
City Hotel,0,7,2016,July,31,26,0,4,A,A,Check-Out,30/07/2016
City Hotel,0,186,2016,July,31,28,0,2,A,A,Check-Out,30/07/2016
City Hotel,0,59,2016,July,31,28,0,2,A,A,Check-Out,30/07/2016
City Hotel,0,130,2016,July,31,27,0,3,A,A,Check-Out,30/07/2016
City Hotel,0,186,2016,July,31,28,0,2,A,A,Check-Out,30/07/2016
City Hotel,0,3,2016,July,31,28,0,2,A,A,Check-Out,30/07/2016
City Hotel,0,75,2016,July,30,23,2,5,A,A,Check-Out,30/07/2016
City Hotel,0,191,2016,July,31,25,1,4,A,A,Check-Out,30/07/2016
City Hotel,0,1,2016,July,31,29,0,1,A,A,Check-Out,30/07/2016
City Hotel,0,172,2016,July,30,22,2,6,A,A,Check-Out,30/07/2016
City Hotel,0,191,2016,July,31,25,1,4,A,A,Check-Out,30/07/2016
City Hotel,0,153,2016,July,31,29,0,1,A,A,Check-Out,30/07/2016
City Hotel,0,25,2016,July,31,29,0,1,A,A,Check-Out,30/07/2016
City Hotel,0,11,2016,July,31,29,0,1,A,A,Check-Out,30/07/2016
City Hotel,0,105,2016,July,31,24,2,4,A,D,Check-Out,30/07/2016
City Hotel,0,0,2016,July,30,22,2,6,A,A,Check-Out,30/07/2016
City Hotel,0,88,2016,July,31,26,0,4,A,A,Check-Out,30/07/2016
City Hotel,0,100,2016,July,31,25,1,4,A,A,Check-Out,30/07/2016
City Hotel,0,20,2016,July,31,28,0,2,A,A,Check-Out,30/07/2016
City Hotel,0,20,2016,July,31,28,0,2,A,A,Check-Out,30/07/2016
City Hotel,0,125,2016,July,31,29,0,1,A,E,Check-Out,30/07/2016
City Hotel,0,168,2016,July,31,26,0,4,A,A,Check-Out,30/07/2016
City Hotel,0,20,2016,July,31,25,1,4,A,A,Check-Out,30/07/2016
City Hotel,0,0,2016,July,31,29,0,1,A,A,Check-Out,30/07/2016
City Hotel,0,10,2016,July,31,29,0,1,A,A,Check-Out,30/07/2016
City Hotel,0,14,2016,July,31,29,0,1,A,A,Check-Out,30/07/2016
City Hotel,0,67,2016,July,31,27,0,3,A,A,Check-Out,30/07/2016
City Hotel,0,9,2016,July,31,27,0,3,A,A,Check-Out,30/07/2016
City Hotel,0,0,2016,July,31,29,0,1,A,A,Check-Out,30/07/2016
City Hotel,0,0,2016,July,31,29,0,1,A,A,Check-Out,30/07/2016
City Hotel,0,125,2016,July,31,29,0,1,A,A,Check-Out,30/07/2016
City Hotel,0,164,2016,July,31,29,0,1,A,A,Check-Out,30/07/2016
City Hotel,0,5,2016,July,31,29,0,1,A,A,Check-Out,30/07/2016
City Hotel,0,153,2016,July,31,29,0,1,A,A,Check-Out,30/07/2016
City Hotel,0,0,2016,July,31,29,0,1,A,A,Check-Out,30/07/2016
City Hotel,0,0,2016,July,31,29,0,1,A,A,Check-Out,30/07/2016
City Hotel,0,0,2016,July,31,29,0,1,A,A,Check-Out,30/07/2016
City Hotel,0,101,2016,July,30,23,2,5,A,A,Check-Out,30/07/2016
City Hotel,0,0,2016,July,31,25,1,4,A,A,Check-Out,30/07/2016
City Hotel,0,59,2016,July,31,24,2,4,A,K,Check-Out,30/07/2016
City Hotel,0,170,2016,July,31,24,2,5,A,D,Check-Out,31/07/2016
City Hotel,0,153,2016,July,31,27,0,4,A,A,Check-Out,31/07/2016
City Hotel,0,161,2016,July,31,27,0,4,A,D,Check-Out,31/07/2016
City Hotel,0,193,2016,July,31,28,0,3,A,A,Check-Out,31/07/2016
City Hotel,0,0,2016,July,31,30,0,1,A,A,Check-Out,31/07/2016
City Hotel,0,144,2016,July,31,25,1,5,A,A,Check-Out,31/07/2016
City Hotel,0,170,2016,July,31,28,0,3,A,A,Check-Out,31/07/2016
City Hotel,0,1,2016,July,31,29,0,2,A,A,Check-Out,31/07/2016
City Hotel,0,188,2016,July,31,28,0,3,A,A,Check-Out,31/07/2016
City Hotel,0,200,2016,July,31,27,0,4,A,A,Check-Out,31/07/2016
City Hotel,0,188,2016,July,31,28,0,3,A,A,Check-Out,31/07/2016
City Hotel,0,188,2016,July,31,28,0,3,A,A,Check-Out,31/07/2016
City Hotel,0,188,2016,July,31,28,0,3,A,A,Check-Out,31/07/2016
City Hotel,0,188,2016,July,31,28,0,3,A,A,Check-Out,31/07/2016
City Hotel,0,170,2016,July,31,28,0,3,A,A,Check-Out,31/07/2016
City Hotel,0,78,2016,July,31,27,0,4,A,A,Check-Out,31/07/2016
City Hotel,0,167,2016,July,31,30,0,1,A,D,Check-Out,31/07/2016
City Hotel,0,12,2016,July,31,30,0,1,A,A,Check-Out,31/07/2016
City Hotel,0,117,2016,July,31,27,1,4,A,A,Check-Out,01/08/2016
City Hotel,0,117,2016,July,31,27,1,4,A,A,Check-Out,01/08/2016
City Hotel,0,127,2016,July,31,29,1,2,A,A,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,198,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,180,2016,July,31,28,1,3,A,A,Check-Out,01/08/2016
City Hotel,0,198,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,198,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,198,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,198,2016,July,31,30,1,1,A,C,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,198,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,198,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,198,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,198,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,198,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,D,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,159,2016,July,31,28,1,3,A,B,Check-Out,01/08/2016
City Hotel,0,159,2016,July,31,28,1,3,A,B,Check-Out,01/08/2016
City Hotel,0,159,2016,July,31,28,1,3,A,A,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,148,2016,July,31,25,2,5,A,A,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,D,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,D,Check-Out,01/08/2016
City Hotel,0,179,2016,July,31,28,1,3,A,A,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,147,2016,July,31,25,2,5,A,A,Check-Out,01/08/2016
City Hotel,0,172,2016,July,31,26,1,5,A,A,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,144,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,301,2016,July,31,30,1,1,A,A,Check-Out,01/08/2016
City Hotel,0,166,2016,July,31,30,2,1,A,A,Check-Out,02/08/2016
City Hotel,0,166,2016,July,31,30,2,1,A,A,Check-Out,02/08/2016
City Hotel,0,196,2016,July,31,26,2,5,A,A,Check-Out,02/08/2016
City Hotel,0,4,2016,August,32,1,1,0,A,A,Check-Out,02/08/2016
City Hotel,0,13,2016,August,32,1,1,0,A,A,Check-Out,02/08/2016
City Hotel,0,0,2016,August,32,1,1,0,A,A,Check-Out,02/08/2016
City Hotel,0,25,2016,September,37,5,1,0,A,A,Check-Out,06/09/2016
City Hotel,0,12,2016,September,39,19,1,0,A,F,Check-Out,20/09/2016
City Hotel,0,5,2016,September,40,26,1,0,A,A,Check-Out,27/09/2016
City Hotel,0,4,2016,November,49,28,1,0,A,A,Check-Out,29/11/2016
City Hotel,0,3,2016,December,52,19,1,0,A,A,Check-Out,20/12/2016
City Hotel,0,6,2016,December,53,26,1,0,A,A,Check-Out,27/12/2016
City Hotel,0,4,2017,January,1,2,1,1,A,A,Check-Out,04/01/2017
City Hotel,0,4,2017,January,2,9,1,1,A,A,Check-Out,11/01/2017
City Hotel,0,3,2017,January,3,16,1,0,A,A,Check-Out,17/01/2017
City Hotel,0,3,2017,January,4,23,1,0,A,A,Check-Out,24/01/2017
City Hotel,0,4,2017,January,5,30,1,1,A,A,Check-Out,01/02/2017
City Hotel,0,4,2017,May,18,1,1,0,A,A,Check-Out,02/05/2017
City Hotel,0,7,2017,May,20,15,1,1,A,A,Check-Out,17/05/2017
City Hotel,0,4,2017,May,21,22,1,0,A,A,Check-Out,23/05/2017
City Hotel,0,11,2017,May,22,29,1,0,A,A,Check-Out,30/05/2017
City Hotel,0,10,2017,June,25,18,2,0,A,A,Check-Out,20/06/2017
City Hotel,0,4,2017,June,26,26,1,2,A,A,Check-Out,29/06/2017
City Hotel,0,3,2017,July,27,3,1,0,A,A,Check-Out,04/07/2017
City Hotel,0,4,2017,July,29,17,1,1,A,C,Check-Out,19/07/2017
City Hotel,0,3,2017,July,30,24,1,0,A,A,Check-Out,25/07/2017
