Hotel,Is_Canceled,Lead_Time,Arrival_Year,Arrival_Month,Arrival_Week_Number,Arrival_Day,Weekend_Nights,Week_Nights,Reserved_Room_Type,Assigned_Room_Type,Reservation_Status,Reservation_Status_Date
Resort Hotel,0,247,2017,June,23,7,2,5,F,F,Check-Out,14/06/2017
Resort Hotel,0,79,2017,June,24,11,2,1,F,F,Check-Out,14/06/2017
Resort Hotel,0,97,2017,June,23,8,2,5,F,F,Check-Out,15/06/2017
Resort Hotel,0,94,2017,June,23,5,3,7,F,F,Check-Out,15/06/2017
Resort Hotel,0,130,2017,June,23,9,2,6,F,F,Check-Out,17/06/2017
Resort Hotel,0,136,2017,June,23,10,2,5,F,F,Check-Out,17/06/2017
Resort Hotel,0,25,2017,June,24,15,0,3,F,G,Check-Out,18/06/2017
Resort Hotel,0,124,2017,June,24,13,2,5,F,F,Check-Out,20/06/2017
Resort Hotel,0,123,2017,June,24,14,2,4,F,F,Check-Out,20/06/2017
Resort Hotel,0,143,2017,June,24,17,2,1,F,F,Check-Out,20/06/2017
Resort Hotel,0,122,2017,June,24,17,2,2,F,F,Check-Out,21/06/2017
Resort Hotel,0,167,2017,June,24,14,2,5,F,F,Check-Out,21/06/2017
Resort Hotel,0,223,2017,June,24,15,2,7,F,F,Check-Out,24/06/2017
Resort Hotel,0,223,2017,June,24,15,2,7,F,F,Check-Out,24/06/2017
Resort Hotel,0,1,2017,June,25,24,1,1,F,F,Check-Out,26/06/2017
Resort Hotel,0,117,2017,June,23,10,4,10,F,F,Check-Out,24/06/2017
Resort Hotel,0,129,2017,June,25,23,0,2,F,G,Check-Out,25/06/2017
Resort Hotel,0,25,2017,June,25,21,0,4,F,F,Check-Out,25/06/2017
Resort Hotel,0,128,2017,June,25,19,1,5,F,E,Check-Out,25/06/2017
Resort Hotel,0,124,2017,June,25,20,1,5,F,F,Check-Out,26/06/2017
Resort Hotel,0,124,2017,June,25,20,1,5,F,F,Check-Out,26/06/2017
Resort Hotel,0,157,2017,June,25,18,4,5,F,F,Check-Out,27/06/2017
Resort Hotel,0,259,2017,June,25,24,2,3,F,F,Check-Out,29/06/2017
Resort Hotel,0,0,2017,June,26,28,0,2,F,F,Check-Out,30/06/2017
Resort Hotel,0,128,2017,June,26,29,0,2,F,F,Check-Out,01/07/2017
Resort Hotel,0,121,2017,June,26,27,1,5,F,F,Check-Out,03/07/2017
Resort Hotel,0,1,2017,July,27,3,1,0,F,F,Check-Out,04/07/2017
Resort Hotel,0,1,2017,July,27,3,1,0,F,F,Check-Out,04/07/2017
Resort Hotel,0,171,2017,June,26,26,3,7,F,F,Check-Out,06/07/2017
Resort Hotel,0,164,2017,July,27,4,0,5,F,F,Check-Out,09/07/2017
Resort Hotel,0,159,2017,July,27,2,2,5,F,F,Check-Out,09/07/2017
Resort Hotel,0,165,2017,July,27,5,0,4,F,G,Check-Out,09/07/2017
Resort Hotel,0,169,2017,July,27,3,2,5,F,F,Check-Out,10/07/2017
Resort Hotel,0,177,2017,July,27,3,2,5,F,F,Check-Out,10/07/2017
Resort Hotel,0,166,2017,July,27,4,2,5,F,F,Check-Out,11/07/2017
Resort Hotel,0,307,2017,July,27,8,2,1,F,F,Check-Out,11/07/2017
Resort Hotel,0,307,2017,July,27,8,2,1,F,F,Check-Out,11/07/2017
Resort Hotel,0,152,2017,July,27,4,2,7,F,F,Check-Out,13/07/2017
Resort Hotel,0,152,2017,July,27,4,2,7,F,F,Check-Out,13/07/2017
Resort Hotel,0,152,2017,July,27,4,2,7,F,F,Check-Out,13/07/2017
Resort Hotel,0,152,2017,July,28,11,0,3,F,F,Check-Out,14/07/2017
Resort Hotel,0,63,2017,July,28,10,1,5,F,F,Check-Out,16/07/2017
Resort Hotel,0,155,2017,July,28,9,2,5,F,F,Check-Out,16/07/2017
Resort Hotel,0,2,2017,July,28,14,0,2,F,F,Check-Out,16/07/2017
Resort Hotel,0,3,2017,July,27,6,3,8,F,I,Check-Out,17/07/2017
Resort Hotel,0,33,2017,July,28,11,2,5,F,F,Check-Out,18/07/2017
Resort Hotel,0,68,2017,July,29,16,2,2,F,F,Check-Out,20/07/2017
Resort Hotel,0,35,2017,July,29,18,0,2,F,F,Check-Out,20/07/2017
Resort Hotel,0,4,2017,July,28,15,2,3,F,F,Check-Out,20/07/2017
Resort Hotel,0,2,2017,July,29,17,1,3,F,F,Check-Out,21/07/2017
Resort Hotel,0,1,2017,July,29,20,0,1,F,F,Check-Out,21/07/2017
Resort Hotel,0,6,2017,July,28,14,2,5,F,F,Check-Out,21/07/2017
Resort Hotel,0,6,2017,July,28,14,2,5,F,F,Check-Out,21/07/2017
Resort Hotel,0,104,2017,July,29,18,1,5,F,F,Check-Out,24/07/2017
Resort Hotel,0,14,2017,July,29,17,2,5,F,F,Check-Out,24/07/2017
Resort Hotel,0,47,2017,July,29,21,1,2,F,F,Check-Out,24/07/2017
Resort Hotel,0,20,2017,July,28,13,4,8,F,I,Check-Out,25/07/2017
Resort Hotel,0,23,2017,July,29,21,2,3,F,F,Check-Out,26/07/2017
Resort Hotel,0,72,2017,July,29,19,2,5,F,F,Check-Out,26/07/2017
Resort Hotel,0,80,2017,July,29,22,2,3,F,F,Check-Out,27/07/2017
Resort Hotel,0,177,2017,July,30,25,0,5,F,F,Check-Out,30/07/2017
Resort Hotel,0,177,2017,July,30,25,0,5,F,F,Check-Out,30/07/2017
Resort Hotel,0,82,2017,July,30,23,3,5,F,F,Check-Out,31/07/2017
Resort Hotel,0,82,2017,July,30,23,3,5,F,F,Check-Out,31/07/2017
Resort Hotel,0,192,2017,July,29,22,3,6,F,F,Check-Out,31/07/2017
Resort Hotel,0,16,2017,July,30,27,2,3,F,F,Check-Out,01/08/2017
Resort Hotel,0,125,2017,August,31,1,0,1,F,F,Check-Out,02/08/2017
Resort Hotel,0,60,2017,July,30,29,2,3,F,F,Check-Out,03/08/2017
Resort Hotel,0,5,2017,August,31,3,0,1,F,H,Check-Out,04/08/2017
Resort Hotel,0,5,2017,August,31,3,0,1,F,E,Check-Out,04/08/2017
Resort Hotel,0,95,2017,July,31,30,2,3,F,F,Check-Out,04/08/2017
Resort Hotel,0,87,2017,July,30,25,2,8,F,E,Check-Out,04/08/2017
Resort Hotel,0,112,2017,July,31,30,2,3,F,F,Check-Out,04/08/2017
Resort Hotel,0,161,2017,July,31,30,2,5,F,F,Check-Out,06/08/2017
Resort Hotel,0,26,2017,July,31,31,2,5,F,F,Check-Out,07/08/2017
Resort Hotel,0,150,2017,August,31,2,2,4,F,F,Check-Out,08/08/2017
Resort Hotel,0,191,2017,July,31,30,4,5,F,I,Check-Out,08/08/2017
Resort Hotel,0,326,2017,August,32,7,1,2,F,F,Check-Out,10/08/2017
Resort Hotel,0,326,2017,August,32,7,1,2,F,F,Check-Out,10/08/2017
Resort Hotel,0,32,2017,August,32,8,0,4,F,F,Check-Out,12/08/2017
Resort Hotel,0,128,2017,August,31,3,2,8,F,F,Check-Out,13/08/2017
Resort Hotel,0,194,2017,August,32,8,0,5,F,F,Check-Out,13/08/2017
Resort Hotel,0,201,2017,August,31,5,4,7,F,F,Check-Out,16/08/2017
Resort Hotel,0,201,2017,August,31,5,4,7,F,F,Check-Out,16/08/2017
Resort Hotel,0,201,2017,August,31,5,4,7,F,F,Check-Out,16/08/2017
Resort Hotel,0,78,2017,August,33,15,0,2,F,F,Check-Out,17/08/2017
Resort Hotel,0,78,2017,August,33,15,0,2,F,F,Check-Out,17/08/2017
Resort Hotel,0,35,2017,August,33,16,0,2,F,F,Check-Out,18/08/2017
Resort Hotel,0,33,2017,August,33,14,1,3,F,F,Check-Out,18/08/2017
Resort Hotel,0,19,2017,August,33,17,0,2,F,F,Check-Out,19/08/2017
Resort Hotel,0,50,2017,August,33,14,1,4,F,F,Check-Out,19/08/2017
Resort Hotel,0,197,2017,August,32,12,2,5,F,F,Check-Out,19/08/2017
Resort Hotel,0,3,2017,August,33,19,2,1,F,F,Check-Out,22/08/2017
Resort Hotel,0,27,2017,August,33,19,2,1,F,F,Check-Out,22/08/2017
Resort Hotel,0,30,2017,August,34,21,1,0,F,F,Check-Out,22/08/2017
Resort Hotel,0,0,2017,August,34,22,0,1,F,F,Check-Out,23/08/2017
Resort Hotel,0,0,2017,August,34,22,0,1,F,F,Check-Out,23/08/2017
Resort Hotel,0,0,2017,August,34,23,0,1,F,F,Check-Out,24/08/2017
Resort Hotel,0,18,2017,August,33,19,2,3,F,F,Check-Out,24/08/2017
Resort Hotel,0,4,2017,August,33,19,2,3,F,F,Check-Out,24/08/2017
Resort Hotel,0,177,2017,August,33,19,2,4,F,F,Check-Out,25/08/2017
Resort Hotel,0,0,2017,August,34,25,0,1,F,F,Check-Out,26/08/2017
Resort Hotel,0,0,2017,August,34,25,0,2,F,F,Check-Out,27/08/2017
Resort Hotel,0,27,2017,August,34,21,2,5,F,F,Check-Out,28/08/2017
Resort Hotel,0,43,2017,August,34,24,1,3,F,F,Check-Out,28/08/2017
Resort Hotel,0,76,2017,August,34,23,2,5,F,F,Check-Out,30/08/2017
Resort Hotel,0,31,2017,August,34,23,2,5,F,F,Check-Out,30/08/2017
Resort Hotel,0,34,2017,August,34,24,2,5,F,F,Check-Out,31/08/2017
Resort Hotel,0,34,2017,August,34,24,2,5,F,F,Check-Out,31/08/2017
Resort Hotel,0,10,2017,August,34,26,2,5,F,F,Check-Out,02/09/2017
Resort Hotel,0,27,2017,August,35,28,2,5,F,F,Check-Out,04/09/2017
Resort Hotel,0,64,2017,August,35,31,2,3,F,F,Check-Out,05/09/2017
Resort Hotel,0,48,2017,August,35,29,2,5,F,F,Check-Out,05/09/2017
Resort Hotel,0,210,2017,August,35,31,2,5,F,F,Check-Out,07/09/2017
