Hotel,Is_Canceled,Lead_Time,Arrival_Year,Arrival_Month,Arrival_Week_Number,Arrival_Day,Weekend_Nights,Week_Nights,Reserved_Room_Type,Assigned_Room_Type,Reservation_Status,Reservation_Status_Date
City Hotel,0,343,2017,April,16,21,2,2,B,B,Check-Out,25/04/2017
City Hotel,0,343,2017,April,16,21,2,2,B,B,Check-Out,25/04/2017
City Hotel,0,343,2017,April,16,21,2,2,B,A,Check-Out,25/04/2017
City Hotel,0,343,2017,April,16,21,2,2,B,A,Check-Out,25/04/2017
City Hotel,0,343,2017,April,16,21,2,2,B,A,Check-Out,25/04/2017
City Hotel,0,343,2017,April,16,21,2,2,B,A,Check-Out,25/04/2017
City Hotel,0,204,2017,April,17,23,2,2,B,A,Check-Out,27/04/2017
City Hotel,0,202,2017,April,17,23,2,2,B,A,Check-Out,27/04/2017
City Hotel,0,0,2017,May,19,9,0,0,B,B,Check-Out,09/05/2017
City Hotel,0,248,2017,May,21,25,0,3,B,A,Check-Out,28/05/2017
City Hotel,0,249,2017,May,21,25,0,3,B,A,Check-Out,28/05/2017
City Hotel,0,1,2017,May,21,26,0,2,B,B,Check-Out,28/05/2017
City Hotel,0,1,2017,May,21,26,0,2,B,B,Check-Out,28/05/2017
City Hotel,0,239,2017,June,23,4,2,5,B,B,Check-Out,11/06/2017
City Hotel,0,239,2017,June,23,4,2,5,B,B,Check-Out,11/06/2017
City Hotel,0,1,2017,June,26,29,0,1,B,A,Check-Out,30/06/2017
City Hotel,0,2,2017,June,26,29,0,1,B,A,Check-Out,30/06/2017
City Hotel,0,330,2017,June,26,30,0,1,B,A,Check-Out,01/07/2017
City Hotel,0,330,2017,June,26,30,0,1,B,A,Check-Out,01/07/2017
City Hotel,0,0,2017,July,27,2,1,0,B,B,Check-Out,03/07/2017
City Hotel,0,236,2017,July,27,4,0,3,B,B,Check-Out,07/07/2017
City Hotel,0,236,2017,July,27,4,0,3,B,B,Check-Out,07/07/2017
City Hotel,0,268,2017,July,27,6,0,2,B,A,Check-Out,08/07/2017
City Hotel,0,270,2017,July,27,6,0,2,B,A,Check-Out,08/07/2017
City Hotel,0,307,2017,July,27,7,0,2,B,A,Check-Out,09/07/2017
City Hotel,0,307,2017,July,27,7,0,2,B,A,Check-Out,09/07/2017
City Hotel,0,61,2017,July,27,3,3,6,B,A,Check-Out,12/07/2017
City Hotel,0,61,2017,July,27,3,3,6,B,A,Check-Out,12/07/2017
City Hotel,0,252,2017,July,27,8,2,3,B,B,Check-Out,13/07/2017
City Hotel,0,250,2017,July,27,8,2,3,B,B,Check-Out,13/07/2017
City Hotel,0,316,2017,July,28,11,0,5,B,A,Check-Out,16/07/2017
City Hotel,0,315,2017,July,28,11,0,5,B,A,Check-Out,16/07/2017
City Hotel,0,295,2017,July,29,20,0,2,B,B,Check-Out,22/07/2017
City Hotel,0,295,2017,July,29,20,0,2,B,B,Check-Out,22/07/2017
City Hotel,0,305,2017,July,30,26,0,3,B,A,Check-Out,29/07/2017
City Hotel,0,64,2017,July,30,26,0,3,B,A,Check-Out,29/07/2017
City Hotel,0,352,2017,July,30,27,0,3,B,A,Check-Out,30/07/2017
City Hotel,0,351,2017,July,30,27,0,3,B,A,Check-Out,30/07/2017
City Hotel,0,329,2017,July,30,24,1,5,B,B,Check-Out,30/07/2017
City Hotel,0,331,2017,July,30,24,1,5,B,B,Check-Out,30/07/2017
City Hotel,0,296,2017,July,30,27,1,3,B,A,Check-Out,31/07/2017
City Hotel,0,296,2017,July,30,27,1,3,B,A,Check-Out,31/07/2017
City Hotel,0,276,2017,July,31,30,2,1,B,B,Check-Out,02/08/2017
City Hotel,0,276,2017,July,31,30,2,1,B,B,Check-Out,02/08/2017
City Hotel,0,292,2017,July,30,29,2,2,B,A,Check-Out,02/08/2017
City Hotel,0,291,2017,July,30,29,2,2,B,A,Check-Out,02/08/2017
City Hotel,0,291,2017,August,31,2,2,5,B,B,Check-Out,09/08/2017
City Hotel,0,291,2017,August,31,2,2,5,B,B,Check-Out,09/08/2017
City Hotel,0,306,2017,August,32,7,1,3,B,A,Check-Out,11/08/2017
City Hotel,0,306,2017,August,32,7,1,3,B,A,Check-Out,11/08/2017
City Hotel,0,113,2017,August,32,6,2,3,B,A,Check-Out,11/08/2017
City Hotel,0,113,2017,August,32,6,2,3,B,A,Check-Out,11/08/2017
City Hotel,0,165,2017,August,32,12,2,2,B,A,Check-Out,16/08/2017
City Hotel,0,10,2017,August,32,12,2,2,B,A,Check-Out,16/08/2017
City Hotel,0,10,2017,August,32,12,2,2,B,A,Check-Out,16/08/2017
City Hotel,0,166,2017,August,32,12,2,2,B,A,Check-Out,16/08/2017
City Hotel,0,47,2017,August,33,16,0,1,B,G,Check-Out,17/08/2017
City Hotel,0,46,2017,August,33,16,0,1,B,G,Check-Out,17/08/2017
City Hotel,0,46,2017,August,33,16,0,2,B,A,Check-Out,18/08/2017
City Hotel,0,43,2017,August,33,16,0,2,B,A,Check-Out,18/08/2017
City Hotel,0,30,2017,August,33,17,0,3,B,A,Check-Out,20/08/2017
City Hotel,0,30,2017,August,33,17,0,3,B,A,Check-Out,20/08/2017
City Hotel,0,109,2017,August,34,20,2,4,B,B,Check-Out,26/08/2017
City Hotel,0,110,2017,August,34,20,2,4,B,B,Check-Out,26/08/2017
City Hotel,0,6,2017,August,34,26,1,1,B,A,Check-Out,28/08/2017
City Hotel,0,3,2017,August,34,26,1,1,B,A,Check-Out,28/08/2017
City Hotel,0,234,2017,August,34,26,2,1,B,B,Check-Out,29/08/2017
City Hotel,0,233,2017,August,34,26,2,1,B,B,Check-Out,29/08/2017
