Hotel,Is_Canceled,Lead_Time,Arrival_Year,Arrival_Month,Arrival_Week_Number,Arrival_Day,Weekend_Nights,Week_Nights,Reserved_Room_Type,Assigned_Room_Type,Reservation_Status,Reservation_Status_Date
Resort Hotel,0,19,2016,May,21,16,1,2,G,G,Check-Out,19/05/2016
Resort Hotel,0,14,2016,May,21,17,0,2,G,G,Check-Out,19/05/2016
Resort Hotel,0,204,2016,May,20,12,2,6,G,G,Check-Out,20/05/2016
Resort Hotel,0,25,2016,May,21,16,1,3,G,G,Check-Out,20/05/2016
Resort Hotel,0,80,2016,May,21,19,0,2,G,G,Check-Out,21/05/2016
Resort Hotel,0,23,2016,May,21,19,0,3,G,G,Check-Out,22/05/2016
Resort Hotel,0,44,2016,May,21,20,0,2,G,I,Check-Out,22/05/2016
Resort Hotel,0,2,2016,May,22,22,1,0,G,G,Check-Out,23/05/2016
Resort Hotel,0,76,2016,May,21,18,1,4,G,G,Check-Out,23/05/2016
Resort Hotel,0,38,2016,May,21,17,2,5,G,G,Check-Out,24/05/2016
Resort Hotel,0,94,2016,May,21,21,2,3,G,G,Check-Out,26/05/2016
Resort Hotel,0,9,2016,May,22,26,0,0,G,I,Check-Out,26/05/2016
Resort Hotel,0,76,2016,May,21,20,2,5,G,G,Check-Out,27/05/2016
Resort Hotel,0,76,2016,May,21,20,2,5,G,G,Check-Out,27/05/2016
Resort Hotel,0,10,2016,May,22,26,0,2,G,G,Check-Out,28/05/2016
Resort Hotel,0,39,2016,May,22,26,0,2,G,G,Check-Out,28/05/2016
Resort Hotel,0,9,2016,May,22,27,0,2,G,G,Check-Out,29/05/2016
Resort Hotel,0,0,2016,May,22,28,0,1,G,G,Check-Out,29/05/2016
Resort Hotel,0,141,2016,May,22,24,1,5,G,G,Check-Out,30/05/2016
Resort Hotel,0,5,2016,May,22,28,1,1,G,G,Check-Out,30/05/2016
Resort Hotel,0,42,2016,May,23,30,2,5,G,G,Check-Out,06/06/2016
Resort Hotel,0,59,2016,May,23,29,2,0,G,G,Check-Out,31/05/2016
Resort Hotel,0,131,2016,May,22,25,2,6,G,G,Check-Out,02/06/2016
Resort Hotel,0,36,2016,May,23,30,1,3,G,G,Check-Out,03/06/2016
Resort Hotel,0,63,2016,May,23,30,1,4,G,G,Check-Out,04/06/2016
Resort Hotel,0,17,2016,June,23,3,0,1,G,G,Check-Out,04/06/2016
Resort Hotel,0,29,2016,May,22,27,2,7,G,G,Check-Out,05/06/2016
Resort Hotel,0,177,2016,May,23,29,2,5,G,G,Check-Out,05/06/2016
Resort Hotel,0,19,2016,June,23,3,0,2,G,G,Check-Out,05/06/2016
Resort Hotel,0,30,2016,June,23,3,1,2,G,G,Check-Out,06/06/2016
Resort Hotel,0,26,2016,May,23,31,2,7,G,G,Check-Out,09/06/2016
Resort Hotel,0,185,2016,June,23,4,2,5,G,G,Check-Out,11/06/2016
Resort Hotel,0,4,2016,June,24,10,0,1,G,G,Check-Out,11/06/2016
Resort Hotel,0,1,2017,March,10,9,0,1,G,I,Check-Out,10/03/2017
Resort Hotel,0,5,2017,March,10,10,0,2,G,G,Check-Out,12/03/2017
Resort Hotel,0,136,2016,June,24,9,1,3,G,G,Check-Out,13/06/2016
Resort Hotel,0,142,2016,June,25,12,2,1,G,G,Check-Out,15/06/2016
Resort Hotel,0,74,2016,June,25,13,1,1,G,G,Check-Out,15/06/2016
Resort Hotel,0,0,2016,June,25,13,1,1,G,G,Check-Out,15/06/2016
Resort Hotel,0,0,2016,June,25,15,0,1,G,G,Check-Out,16/06/2016
Resort Hotel,0,7,2016,June,25,12,2,3,G,G,Check-Out,17/06/2016
Resort Hotel,0,71,2016,June,25,17,2,2,G,G,Check-Out,21/06/2016
Resort Hotel,0,57,2016,June,25,12,2,3,G,G,Check-Out,17/06/2016
Resort Hotel,0,60,2016,June,25,16,0,3,G,G,Check-Out,19/06/2016
Resort Hotel,0,130,2016,June,25,12,2,5,G,G,Check-Out,19/06/2016
Resort Hotel,0,43,2016,June,25,15,1,4,G,G,Check-Out,20/06/2016
Resort Hotel,0,154,2016,July,30,20,2,4,G,G,Check-Out,26/07/2016
Resort Hotel,0,13,2016,June,27,26,1,0,G,G,Check-Out,27/06/2016
Resort Hotel,0,58,2016,June,25,17,2,2,G,G,Check-Out,21/06/2016
Resort Hotel,0,48,2016,June,26,20,1,1,G,G,Check-Out,22/06/2016
Resort Hotel,0,48,2016,June,26,20,1,1,G,G,Check-Out,22/06/2016
Resort Hotel,0,160,2016,June,25,16,2,5,G,G,Check-Out,23/06/2016
Resort Hotel,0,167,2016,June,26,23,0,3,G,G,Check-Out,26/06/2016
Resort Hotel,0,3,2016,June,26,22,0,2,G,G,Check-Out,24/06/2016
Resort Hotel,0,10,2016,June,26,25,0,1,G,G,Check-Out,26/06/2016
Resort Hotel,0,22,2016,June,26,25,1,1,G,F,Check-Out,27/06/2016
Resort Hotel,0,12,2016,June,26,25,1,1,G,G,Check-Out,27/06/2016
Resort Hotel,0,2,2016,June,26,23,2,3,G,G,Check-Out,28/06/2016
Resort Hotel,0,0,2016,June,27,28,0,1,G,G,Check-Out,29/06/2016
Resort Hotel,0,17,2016,June,27,30,0,0,G,G,Check-Out,30/06/2016
Resort Hotel,0,17,2016,June,27,30,0,0,G,G,Check-Out,30/06/2016
Resort Hotel,0,11,2016,June,27,27,1,3,G,G,Check-Out,01/07/2016
Resort Hotel,0,219,2016,June,27,26,2,4,G,G,Check-Out,02/07/2016
Resort Hotel,0,0,2016,July,27,1,0,1,G,G,Check-Out,02/07/2016
Resort Hotel,0,60,2016,June,27,30,0,3,G,G,Check-Out,03/07/2016
Resort Hotel,0,19,2016,June,27,30,0,3,G,G,Check-Out,03/07/2016
Resort Hotel,0,4,2016,July,27,1,0,2,G,G,Check-Out,03/07/2016
Resort Hotel,0,4,2016,July,27,2,0,1,G,G,Check-Out,03/07/2016
Resort Hotel,0,8,2016,July,27,2,2,1,G,G,Check-Out,05/07/2016
Resort Hotel,0,8,2016,July,28,5,0,2,G,G,Check-Out,07/07/2016
Resort Hotel,0,9,2016,July,28,7,0,1,G,G,Check-Out,08/07/2016
Resort Hotel,0,172,2016,July,28,4,1,5,G,G,Check-Out,10/07/2016
Resort Hotel,0,177,2016,July,28,4,3,5,G,G,Check-Out,12/07/2016
Resort Hotel,0,22,2016,August,36,31,2,4,G,G,Check-Out,06/09/2016
Resort Hotel,0,258,2016,July,28,4,3,8,G,G,Check-Out,15/07/2016
Resort Hotel,0,322,2016,July,28,4,3,8,G,G,Check-Out,15/07/2016
Resort Hotel,0,100,2016,July,29,15,0,1,G,G,Check-Out,16/07/2016
Resort Hotel,0,185,2016,July,28,9,2,6,G,G,Check-Out,17/07/2016
Resort Hotel,0,0,2016,July,29,15,0,2,G,G,Check-Out,17/07/2016
Resort Hotel,0,72,2016,July,29,11,3,5,G,G,Check-Out,19/07/2016
Resort Hotel,0,39,2016,July,30,17,2,0,G,G,Check-Out,19/07/2016
Resort Hotel,0,224,2016,July,28,5,4,10,G,G,Check-Out,19/07/2016
Resort Hotel,0,39,2016,July,30,17,2,0,G,G,Check-Out,19/07/2016
Resort Hotel,0,100,2016,July,29,15,2,3,G,G,Check-Out,20/07/2016
Resort Hotel,0,28,2016,July,30,18,1,2,G,G,Check-Out,21/07/2016
Resort Hotel,0,0,2016,July,30,20,0,1,G,G,Check-Out,21/07/2016
Resort Hotel,0,1,2016,July,30,19,0,3,G,G,Check-Out,22/07/2016
Resort Hotel,0,38,2016,July,30,21,1,3,G,G,Check-Out,25/07/2016
Resort Hotel,0,38,2016,July,30,21,1,3,G,G,Check-Out,25/07/2016
Resort Hotel,0,122,2016,July,30,21,2,5,G,G,Check-Out,28/07/2016
Resort Hotel,0,170,2016,July,30,21,2,5,G,G,Check-Out,28/07/2016
Resort Hotel,0,0,2016,July,31,26,0,2,G,G,Check-Out,28/07/2016
Resort Hotel,0,155,2016,July,30,21,2,5,G,G,Check-Out,28/07/2016
Resort Hotel,0,2,2016,July,31,28,0,1,G,G,Check-Out,29/07/2016
Resort Hotel,0,190,2016,July,31,26,0,4,G,G,Check-Out,30/07/2016
Resort Hotel,0,242,2016,July,29,16,4,10,G,G,Check-Out,30/07/2016
Resort Hotel,0,112,2016,July,31,30,0,0,G,I,Check-Out,30/07/2016
Resort Hotel,0,112,2016,July,31,30,0,0,G,G,Check-Out,30/07/2016
Resort Hotel,0,37,2016,July,31,28,0,3,G,G,Check-Out,31/07/2016
Resort Hotel,0,2,2016,July,31,30,1,1,G,G,Check-Out,01/08/2016
Resort Hotel,0,126,2016,July,31,25,2,5,G,G,Check-Out,01/08/2016
Resort Hotel,0,2,2016,July,32,31,1,0,G,G,Check-Out,01/08/2016
Resort Hotel,0,0,2016,August,32,1,1,0,G,G,Check-Out,02/08/2016
Resort Hotel,0,27,2016,July,31,29,2,2,G,G,Check-Out,02/08/2016
Resort Hotel,0,194,2016,July,31,30,2,5,G,G,Check-Out,06/08/2016
Resort Hotel,0,0,2016,August,32,5,0,1,G,G,Check-Out,06/08/2016
Resort Hotel,0,248,2016,August,33,7,2,0,G,G,Check-Out,09/08/2016
Resort Hotel,0,234,2016,August,32,2,0,5,G,G,Check-Out,07/08/2016
Resort Hotel,0,190,2016,August,32,2,0,5,G,G,Check-Out,07/08/2016
Resort Hotel,0,42,2016,August,32,1,1,5,G,G,Check-Out,07/08/2016
Resort Hotel,0,94,2016,July,32,31,2,5,G,G,Check-Out,07/08/2016
Resort Hotel,0,2,2016,August,33,8,1,0,G,G,Check-Out,09/08/2016
Resort Hotel,0,31,2016,August,33,7,1,0,G,G,Check-Out,08/08/2016
Resort Hotel,0,14,2016,August,32,5,1,2,G,G,Check-Out,08/08/2016
Resort Hotel,0,53,2016,August,33,7,1,0,G,G,Check-Out,08/08/2016
Resort Hotel,0,53,2016,August,33,7,1,0,G,G,Check-Out,08/08/2016
Resort Hotel,0,15,2016,August,32,4,2,3,G,G,Check-Out,09/08/2016
Resort Hotel,0,4,2016,August,32,6,2,1,G,G,Check-Out,09/08/2016
Resort Hotel,0,151,2016,August,33,8,1,2,G,G,Check-Out,11/08/2016
Resort Hotel,0,55,2016,August,33,10,0,1,G,G,Check-Out,11/08/2016
Resort Hotel,0,86,2016,August,33,8,1,3,G,G,Check-Out,12/08/2016
Resort Hotel,0,18,2016,August,33,10,0,2,G,G,Check-Out,12/08/2016
Resort Hotel,0,3,2016,August,33,11,0,1,G,G,Check-Out,12/08/2016
Resort Hotel,0,144,2016,August,33,7,2,4,G,G,Check-Out,13/08/2016
Resort Hotel,0,51,2016,August,33,9,0,4,G,G,Check-Out,13/08/2016
Resort Hotel,0,147,2016,August,33,12,0,2,G,G,Check-Out,14/08/2016
Resort Hotel,0,49,2016,August,33,12,0,2,G,G,Check-Out,14/08/2016
Resort Hotel,0,6,2016,August,33,13,1,1,G,G,Check-Out,15/08/2016
Resort Hotel,0,24,2016,August,34,14,2,0,G,G,Check-Out,16/08/2016
Resort Hotel,0,59,2016,August,33,12,2,4,G,G,Check-Out,18/08/2016
Resort Hotel,0,18,2016,August,33,13,2,3,G,I,Check-Out,18/08/2016
Resort Hotel,0,115,2016,August,34,15,1,2,G,G,Check-Out,18/08/2016
Resort Hotel,0,1,2016,August,34,18,0,1,G,G,Check-Out,19/08/2016
Resort Hotel,0,1,2016,August,34,18,0,1,G,G,Check-Out,19/08/2016
Resort Hotel,0,128,2016,August,34,14,2,4,G,G,Check-Out,20/08/2016
Resort Hotel,0,54,2016,August,34,18,0,2,G,G,Check-Out,20/08/2016
Resort Hotel,0,17,2016,August,34,16,0,5,G,G,Check-Out,21/08/2016
Resort Hotel,0,58,2016,August,34,16,1,5,G,G,Check-Out,22/08/2016
Resort Hotel,0,7,2016,August,35,23,0,2,G,G,Check-Out,25/08/2016
Resort Hotel,0,139,2016,August,34,15,3,5,G,G,Check-Out,23/08/2016
Resort Hotel,0,205,2016,August,33,13,4,6,G,G,Check-Out,23/08/2016
Resort Hotel,0,82,2017,August,33,15,4,10,G,G,Check-Out,29/08/2017
Resort Hotel,0,0,2016,August,35,23,0,1,G,G,Check-Out,24/08/2016
Resort Hotel,0,12,2016,August,34,20,2,2,G,G,Check-Out,24/08/2016
Resort Hotel,0,85,2016,August,34,19,2,4,G,G,Check-Out,25/08/2016
Resort Hotel,0,60,2016,August,35,21,2,2,G,G,Check-Out,25/08/2016
Resort Hotel,0,2,2016,August,35,25,0,1,G,G,Check-Out,26/08/2016
Resort Hotel,0,25,2016,August,35,24,0,2,G,G,Check-Out,26/08/2016
Resort Hotel,0,0,2016,August,35,26,0,1,G,G,Check-Out,27/08/2016
Resort Hotel,0,4,2016,August,35,25,0,2,G,G,Check-Out,27/08/2016
Resort Hotel,0,86,2016,August,35,24,0,4,G,G,Check-Out,28/08/2016
Resort Hotel,0,22,2016,August,35,27,0,1,G,G,Check-Out,28/08/2016
Resort Hotel,0,23,2016,August,36,28,2,1,G,G,Check-Out,31/08/2016
Resort Hotel,0,214,2016,August,34,19,3,7,G,G,Check-Out,29/08/2016
Resort Hotel,0,162,2016,August,35,22,2,5,G,G,Check-Out,29/08/2016
Resort Hotel,0,179,2016,August,35,26,2,2,G,G,Check-Out,30/08/2016
Resort Hotel,0,35,2016,August,36,30,0,2,G,G,Check-Out,01/09/2016
Resort Hotel,0,40,2016,August,36,31,0,0,G,G,Check-Out,31/08/2016
Resort Hotel,0,115,2016,August,36,28,2,1,G,I,Check-Out,31/08/2016
Resort Hotel,0,25,2016,August,36,31,0,1,G,G,Check-Out,01/09/2016
Resort Hotel,0,155,2016,August,35,21,4,6,G,G,Check-Out,31/08/2016
Resort Hotel,0,3,2016,September,36,1,0,1,G,G,Check-Out,02/09/2016
Resort Hotel,0,69,2016,August,36,29,1,3,G,G,Check-Out,02/09/2016
Resort Hotel,0,226,2016,August,35,27,2,5,G,G,Check-Out,03/09/2016
Resort Hotel,0,16,2016,September,36,2,0,2,G,G,Check-Out,04/09/2016
Resort Hotel,0,9,2016,September,36,1,0,3,G,G,Check-Out,04/09/2016
Resort Hotel,0,84,2016,August,36,28,2,5,G,G,Check-Out,04/09/2016
Resort Hotel,0,50,2016,August,36,31,1,4,G,G,Check-Out,05/09/2016
Resort Hotel,0,24,2016,September,36,1,2,3,G,G,Check-Out,06/09/2016
Resort Hotel,0,170,2016,September,37,6,0,2,G,G,Check-Out,08/09/2016
Resort Hotel,0,16,2016,September,37,7,0,2,G,G,Check-Out,09/09/2016
Resort Hotel,0,24,2016,December,53,30,1,2,G,G,Check-Out,02/01/2017
Resort Hotel,0,94,2016,September,37,4,2,4,G,G,Check-Out,10/09/2016
Resort Hotel,0,173,2016,September,37,6,1,5,G,G,Check-Out,12/09/2016
Resort Hotel,0,173,2016,September,37,6,1,5,G,G,Check-Out,12/09/2016
Resort Hotel,0,248,2016,September,37,9,1,2,G,G,Check-Out,12/09/2016
Resort Hotel,0,168,2016,September,37,6,1,5,G,G,Check-Out,12/09/2016
Resort Hotel,0,245,2016,September,37,6,2,5,G,G,Check-Out,13/09/2016
Resort Hotel,0,1,2016,September,38,12,1,0,G,G,Check-Out,13/09/2016
Resort Hotel,0,301,2016,September,37,7,2,5,G,G,Check-Out,14/09/2016
Resort Hotel,0,7,2016,September,38,11,2,1,G,G,Check-Out,14/09/2016
Resort Hotel,0,33,2016,September,38,15,0,2,G,F,Check-Out,17/09/2016
Resort Hotel,0,12,2016,September,38,12,1,3,G,G,Check-Out,16/09/2016
Resort Hotel,0,12,2016,September,38,13,0,3,G,G,Check-Out,16/09/2016
Resort Hotel,0,19,2016,September,38,12,1,3,G,G,Check-Out,16/09/2016
Resort Hotel,0,7,2016,September,38,13,0,4,G,G,Check-Out,17/09/2016
Resort Hotel,0,226,2016,September,38,16,2,2,G,G,Check-Out,20/09/2016
Resort Hotel,0,66,2016,September,38,17,2,1,G,I,Check-Out,20/09/2016
Resort Hotel,0,251,2016,September,38,15,2,3,G,G,Check-Out,20/09/2016
Resort Hotel,0,90,2016,September,38,17,2,2,G,G,Check-Out,21/09/2016
Resort Hotel,0,172,2016,September,38,16,2,5,G,G,Check-Out,23/09/2016
Resort Hotel,0,183,2016,September,38,14,2,7,G,G,Check-Out,23/09/2016
Resort Hotel,0,174,2016,September,38,17,2,5,G,G,Check-Out,24/09/2016
Resort Hotel,0,174,2016,September,39,20,0,4,G,G,Check-Out,24/09/2016
Resort Hotel,0,174,2016,September,39,20,0,4,G,G,Check-Out,24/09/2016
Resort Hotel,0,174,2016,September,39,20,0,4,G,G,Check-Out,24/09/2016
Resort Hotel,0,174,2016,September,39,20,1,5,G,I,Check-Out,26/09/2016
Resort Hotel,0,0,2016,September,39,24,0,1,G,G,Check-Out,25/09/2016
Resort Hotel,0,0,2016,September,39,24,1,1,G,G,Check-Out,26/09/2016
Resort Hotel,0,0,2016,September,40,26,1,0,G,G,Check-Out,27/09/2016
Resort Hotel,0,0,2016,September,40,26,1,0,G,G,Check-Out,27/09/2016
Resort Hotel,0,13,2016,September,39,24,2,3,G,G,Check-Out,29/09/2016
Resort Hotel,0,40,2016,September,39,23,2,5,G,G,Check-Out,30/09/2016
Resort Hotel,0,14,2016,September,40,27,0,4,G,G,Check-Out,01/10/2016
Resort Hotel,0,146,2016,September,39,24,2,5,G,G,Check-Out,01/10/2016
Resort Hotel,0,128,2016,September,40,27,0,5,G,G,Check-Out,02/10/2016
Resort Hotel,0,46,2016,September,40,28,0,4,G,G,Check-Out,02/10/2016
Resort Hotel,0,255,2016,September,40,29,0,3,G,G,Check-Out,02/10/2016
Resort Hotel,0,12,2016,October,41,2,1,0,G,G,Check-Out,03/10/2016
Resort Hotel,0,153,2016,September,40,29,1,3,G,G,Check-Out,03/10/2016
Resort Hotel,0,107,2016,September,40,25,4,5,G,G,Check-Out,04/10/2016
Resort Hotel,0,18,2016,September,40,30,2,3,G,G,Check-Out,05/10/2016
Resort Hotel,0,46,2016,October,41,2,2,2,G,G,Check-Out,06/10/2016
Resort Hotel,0,32,2016,October,41,3,1,3,G,G,Check-Out,07/10/2016
Resort Hotel,0,3,2016,October,41,4,0,3,G,G,Check-Out,07/10/2016
Resort Hotel,0,78,2016,October,41,5,0,3,G,G,Check-Out,08/10/2016
Resort Hotel,0,32,2016,October,41,3,1,5,G,G,Check-Out,09/10/2016
Resort Hotel,0,17,2016,October,41,7,0,2,G,G,Check-Out,09/10/2016
Resort Hotel,0,100,2016,October,41,6,1,3,G,G,Check-Out,10/10/2016
Resort Hotel,0,5,2016,October,41,8,1,1,G,G,Check-Out,10/10/2016
Resort Hotel,0,66,2016,October,41,7,1,2,G,G,Check-Out,10/10/2016
Resort Hotel,0,37,2016,October,41,7,2,2,G,G,Check-Out,11/10/2016
Resort Hotel,0,58,2016,October,40,1,4,6,G,G,Check-Out,11/10/2016
Resort Hotel,0,0,2016,October,42,12,0,1,G,G,Check-Out,13/10/2016
Resort Hotel,0,1,2016,October,42,10,1,3,G,G,Check-Out,14/10/2016
Resort Hotel,0,6,2016,October,43,18,0,1,G,G,Check-Out,19/10/2016
Resort Hotel,0,61,2016,October,42,15,2,5,G,G,Check-Out,22/10/2016
Resort Hotel,0,30,2016,October,42,15,2,5,G,G,Check-Out,22/10/2016
Resort Hotel,0,10,2016,October,43,16,3,5,G,G,Check-Out,24/10/2016
Resort Hotel,0,107,2016,October,43,17,2,5,G,G,Check-Out,24/10/2016
Resort Hotel,0,124,2016,October,43,22,2,1,G,G,Check-Out,25/10/2016
Resort Hotel,0,80,2016,October,43,22,2,1,G,G,Check-Out,25/10/2016
Resort Hotel,0,123,2016,October,43,21,2,3,G,G,Check-Out,26/10/2016
Resort Hotel,0,11,2016,October,43,22,2,2,G,G,Check-Out,26/10/2016
Resort Hotel,0,123,2016,October,43,21,2,4,G,G,Check-Out,27/10/2016
Resort Hotel,0,32,2016,October,44,26,0,2,G,G,Check-Out,28/10/2016
Resort Hotel,0,22,2016,October,44,24,1,4,G,G,Check-Out,29/10/2016
Resort Hotel,0,20,2016,October,44,24,1,5,G,G,Check-Out,30/10/2016
Resort Hotel,0,37,2016,October,44,25,0,5,G,G,Check-Out,30/10/2016
Resort Hotel,0,22,2016,October,44,26,1,4,G,G,Check-Out,31/10/2016
Resort Hotel,0,6,2016,October,45,31,1,0,G,G,Check-Out,01/11/2016
Resort Hotel,0,77,2016,October,44,28,2,3,G,G,Check-Out,02/11/2016
Resort Hotel,0,195,2016,October,44,27,2,4,G,G,Check-Out,02/11/2016
Resort Hotel,0,160,2016,October,44,28,2,3,G,G,Check-Out,02/11/2016
Resort Hotel,0,89,2016,October,45,30,2,3,G,G,Check-Out,04/11/2016
Resort Hotel,0,78,2016,November,45,2,0,3,G,G,Check-Out,05/11/2016
Resort Hotel,0,142,2016,October,44,29,2,5,G,G,Check-Out,05/11/2016
Resort Hotel,0,196,2016,October,44,29,2,5,G,G,Check-Out,05/11/2016
Resort Hotel,0,34,2016,November,45,3,1,3,G,G,Check-Out,07/11/2016
Resort Hotel,0,84,2016,October,45,31,2,5,G,G,Check-Out,07/11/2016
Resort Hotel,0,36,2016,November,45,5,2,1,G,G,Check-Out,08/11/2016
Resort Hotel,0,105,2016,November,45,1,2,5,G,G,Check-Out,08/11/2016
Resort Hotel,0,96,2016,November,45,4,2,2,G,G,Check-Out,08/11/2016
Resort Hotel,0,45,2016,November,45,4,2,3,G,G,Check-Out,09/11/2016
Resort Hotel,0,95,2016,November,45,5,2,5,G,G,Check-Out,12/11/2016
Resort Hotel,0,12,2016,November,46,8,0,4,G,G,Check-Out,12/11/2016
Resort Hotel,0,24,2016,November,45,5,2,5,G,G,Check-Out,12/11/2016
Resort Hotel,0,28,2016,November,46,11,0,2,G,G,Check-Out,13/11/2016
Resort Hotel,0,12,2016,November,46,7,1,5,G,G,Check-Out,13/11/2016
Resort Hotel,0,123,2016,November,47,13,1,0,G,G,Check-Out,14/11/2016
Resort Hotel,0,167,2016,November,46,9,1,4,G,G,Check-Out,14/11/2016
Resort Hotel,0,19,2016,November,46,10,2,3,G,G,Check-Out,15/11/2016
Resort Hotel,0,0,2016,November,47,14,1,0,G,G,Check-Out,15/11/2016
Resort Hotel,0,4,2016,November,47,14,1,1,G,G,Check-Out,16/11/2016
Resort Hotel,0,3,2017,January,3,16,1,0,G,G,Check-Out,17/01/2017
Resort Hotel,0,0,2016,November,47,15,0,1,G,G,Check-Out,16/11/2016
Resort Hotel,0,0,2016,November,47,15,0,1,G,G,Check-Out,16/11/2016
Resort Hotel,0,37,2016,November,46,12,2,5,G,G,Check-Out,19/11/2016
Resort Hotel,0,2,2016,November,47,19,0,1,G,G,Check-Out,20/11/2016
Resort Hotel,0,15,2016,November,47,18,0,2,G,G,Check-Out,20/11/2016
Resort Hotel,0,35,2016,November,47,19,0,1,G,G,Check-Out,20/11/2016
Resort Hotel,0,2,2016,November,47,19,1,1,G,G,Check-Out,21/11/2016
Resort Hotel,0,36,2016,November,47,19,2,2,G,G,Check-Out,23/11/2016
Resort Hotel,0,15,2016,November,48,23,0,4,G,G,Check-Out,27/11/2016
Resort Hotel,0,26,2016,November,48,26,0,1,G,G,Check-Out,27/11/2016
Resort Hotel,0,0,2016,November,49,30,0,2,G,G,Check-Out,02/12/2016
Resort Hotel,0,8,2016,December,49,2,0,1,G,G,Check-Out,03/12/2016
Resort Hotel,0,10,2017,April,16,21,2,2,G,G,Check-Out,25/04/2017
Resort Hotel,0,84,2016,December,49,1,0,3,G,G,Check-Out,04/12/2016
Resort Hotel,0,1,2016,December,49,3,0,1,G,G,Check-Out,04/12/2016
Resort Hotel,0,28,2016,December,49,3,2,2,G,G,Check-Out,07/12/2016
Resort Hotel,0,87,2016,December,49,3,2,5,G,G,Check-Out,10/12/2016
Resort Hotel,0,87,2016,December,49,3,2,5,G,G,Check-Out,10/12/2016
Resort Hotel,0,27,2016,December,50,9,2,6,G,G,Check-Out,17/12/2016
Resort Hotel,0,1,2016,December,51,16,0,2,G,G,Check-Out,18/12/2016
Resort Hotel,0,1,2016,December,51,17,0,1,G,G,Check-Out,18/12/2016
Resort Hotel,0,19,2016,December,51,17,0,1,G,G,Check-Out,18/12/2016
Resort Hotel,0,65,2016,December,51,17,2,1,G,G,Check-Out,20/12/2016
Resort Hotel,0,99,2016,December,52,20,0,1,G,G,Check-Out,21/12/2016
Resort Hotel,0,223,2016,December,52,18,2,4,G,G,Check-Out,24/12/2016
Resort Hotel,0,69,2016,December,52,23,0,2,G,G,Check-Out,25/12/2016
Resort Hotel,0,123,2016,December,53,25,2,1,G,G,Check-Out,28/12/2016
Resort Hotel,0,60,2016,December,52,24,2,2,G,G,Check-Out,28/12/2016
Resort Hotel,0,239,2016,December,52,20,2,7,G,G,Check-Out,29/12/2016
Resort Hotel,0,18,2016,December,52,24,2,3,G,G,Check-Out,29/12/2016
Resort Hotel,0,7,2016,December,53,28,0,2,G,G,Check-Out,30/12/2016
Resort Hotel,0,1,2016,December,53,29,0,1,G,G,Check-Out,30/12/2016
Resort Hotel,0,85,2016,December,52,21,2,8,G,G,Check-Out,31/12/2016
Resort Hotel,0,85,2016,December,52,21,2,8,G,G,Check-Out,31/12/2016
Resort Hotel,0,142,2016,December,52,24,2,5,G,G,Check-Out,31/12/2016
Resort Hotel,0,236,2016,December,53,26,1,5,G,G,Check-Out,01/01/2017
Resort Hotel,0,10,2016,December,53,31,0,1,G,G,Check-Out,01/01/2017
Resort Hotel,0,4,2016,December,53,31,0,1,G,G,Check-Out,01/01/2017
Resort Hotel,0,145,2017,January,1,2,1,2,G,G,Check-Out,05/01/2017
Resort Hotel,0,141,2017,January,1,2,1,3,G,G,Check-Out,06/01/2017
Resort Hotel,0,0,2017,March,9,2,0,2,G,G,Check-Out,04/03/2017
Resort Hotel,0,54,2016,December,53,30,2,6,G,G,Check-Out,07/01/2017
Resort Hotel,0,121,2017,January,1,6,0,2,G,G,Check-Out,08/01/2017
Resort Hotel,0,1,2017,January,1,7,0,1,G,G,Check-Out,08/01/2017
Resort Hotel,0,1,2017,January,1,7,0,1,G,G,Check-Out,08/01/2017
Resort Hotel,0,1,2017,January,1,6,0,2,G,G,Check-Out,08/01/2017
Resort Hotel,0,60,2017,January,2,8,1,0,G,G,Check-Out,09/01/2017
Resort Hotel,0,141,2017,January,1,1,3,5,G,G,Check-Out,09/01/2017
Resort Hotel,0,0,2017,January,3,16,1,0,G,G,Check-Out,17/01/2017
Resort Hotel,0,3,2017,January,3,16,1,0,G,G,Check-Out,17/01/2017
Resort Hotel,0,26,2017,January,1,6,4,10,G,G,Check-Out,20/01/2017
Resort Hotel,0,84,2017,January,3,18,0,2,G,G,Check-Out,20/01/2017
Resort Hotel,0,65,2017,January,3,21,0,1,G,G,Check-Out,22/01/2017
Resort Hotel,0,37,2017,January,4,22,2,0,G,G,Check-Out,24/01/2017
Resort Hotel,0,93,2017,January,3,19,1,3,G,G,Check-Out,23/01/2017
Resort Hotel,0,91,2017,January,3,19,1,3,G,G,Check-Out,23/01/2017
Resort Hotel,0,64,2017,January,3,17,2,5,G,G,Check-Out,24/01/2017
Resort Hotel,0,64,2017,January,3,17,2,5,G,G,Check-Out,24/01/2017
Resort Hotel,0,123,2017,January,3,19,2,4,G,G,Check-Out,25/01/2017
Resort Hotel,0,0,2017,January,4,27,0,2,G,G,Check-Out,29/01/2017
Resort Hotel,0,0,2017,January,5,29,1,0,G,G,Check-Out,30/01/2017
Resort Hotel,0,1,2017,January,4,27,1,2,G,G,Check-Out,30/01/2017
Resort Hotel,0,0,2017,January,4,27,1,2,G,G,Check-Out,30/01/2017
Resort Hotel,0,0,2017,January,4,27,1,2,G,G,Check-Out,30/01/2017
Resort Hotel,0,1,2017,January,4,27,1,2,G,G,Check-Out,30/01/2017
