Hotel,Is_Canceled,Lead_Time,Arrival_Year,Arrival_Month,Arrival_Week_Number,Arrival_Day,Weekend_Nights,Week_Nights,Reserved_Room_Type,Assigned_Room_Type,Reservation_Status,Reservation_Status_Date
City Hotel,0,23,2017,February,6,7,0,4,E,E,Check-Out,11/02/2017
City Hotel,0,29,2017,February,6,6,1,4,E,E,Check-Out,11/02/2017
City Hotel,0,41,2017,February,6,8,0,4,E,E,Check-Out,12/02/2017
City Hotel,0,28,2017,February,6,9,0,3,E,E,Check-Out,12/02/2017
City Hotel,0,4,2017,February,6,11,0,1,E,E,Check-Out,12/02/2017
City Hotel,0,14,2017,February,6,9,0,3,E,E,Check-Out,12/02/2017
City Hotel,0,33,2017,February,6,10,1,2,E,E,Check-Out,13/02/2017
City Hotel,0,28,2017,February,6,10,2,3,E,F,Check-Out,15/02/2017
City Hotel,0,82,2017,February,7,12,2,2,E,E,Check-Out,16/02/2017
City Hotel,0,41,2017,February,7,13,1,3,E,E,Check-Out,17/02/2017
City Hotel,0,34,2017,February,7,12,2,3,E,E,Check-Out,17/02/2017
City Hotel,0,39,2017,February,7,13,1,4,E,E,Check-Out,18/02/2017
City Hotel,0,114,2017,February,6,9,2,7,E,E,Check-Out,18/02/2017
City Hotel,0,41,2017,February,7,13,1,4,E,E,Check-Out,18/02/2017
City Hotel,0,54,2017,February,7,12,2,5,E,E,Check-Out,19/02/2017
City Hotel,0,20,2017,February,7,16,1,3,E,E,Check-Out,20/02/2017
City Hotel,0,159,2017,February,7,18,2,1,E,E,Check-Out,21/02/2017
City Hotel,0,40,2017,February,7,17,2,3,E,E,Check-Out,22/02/2017
City Hotel,0,25,2017,February,7,17,2,3,E,F,Check-Out,22/02/2017
City Hotel,0,190,2017,February,8,20,1,2,E,E,Check-Out,23/02/2017
City Hotel,0,43,2017,February,7,18,2,3,E,E,Check-Out,23/02/2017
City Hotel,0,35,2017,February,7,16,2,5,E,E,Check-Out,23/02/2017
City Hotel,0,8,2017,February,8,20,1,2,E,E,Check-Out,23/02/2017
City Hotel,0,31,2017,February,8,20,1,3,E,E,Check-Out,24/02/2017
City Hotel,0,30,2017,February,5,2,6,16,E,E,Check-Out,24/02/2017
City Hotel,0,5,2017,February,8,25,0,1,E,F,Check-Out,26/02/2017
City Hotel,0,25,2017,February,8,22,0,4,E,E,Check-Out,26/02/2017
City Hotel,0,28,2017,February,8,21,0,5,E,E,Check-Out,26/02/2017
City Hotel,0,29,2017,February,8,22,1,4,E,E,Check-Out,27/02/2017
City Hotel,0,38,2017,February,8,24,1,2,E,E,Check-Out,27/02/2017
City Hotel,0,30,2017,February,8,24,2,2,E,E,Check-Out,28/02/2017
City Hotel,0,32,2017,February,8,25,2,1,E,E,Check-Out,28/02/2017
City Hotel,0,32,2017,February,8,25,2,1,E,F,Check-Out,28/02/2017
City Hotel,0,40,2017,February,8,25,2,2,E,E,Check-Out,01/03/2017
City Hotel,0,21,2017,March,9,1,0,4,E,E,Check-Out,05/03/2017
City Hotel,0,50,2017,February,9,26,2,3,E,E,Check-Out,03/03/2017
City Hotel,0,63,2017,February,9,27,1,3,E,A,Check-Out,03/03/2017
City Hotel,0,54,2017,February,9,28,0,4,E,E,Check-Out,04/03/2017
City Hotel,0,58,2017,February,9,28,0,4,E,E,Check-Out,04/03/2017
City Hotel,0,0,2017,March,9,3,0,1,E,E,Check-Out,04/03/2017
City Hotel,0,54,2017,February,9,28,0,5,E,E,Check-Out,05/03/2017
City Hotel,0,43,2017,February,8,23,2,8,E,K,Check-Out,05/03/2017
City Hotel,0,16,2017,March,9,3,0,2,E,E,Check-Out,05/03/2017
City Hotel,0,14,2017,March,10,10,0,1,E,E,Check-Out,11/03/2017
City Hotel,0,14,2017,March,10,10,0,1,E,E,Check-Out,11/03/2017
City Hotel,0,5,2017,March,10,5,1,0,E,E,Check-Out,06/03/2017
City Hotel,0,36,2017,March,9,4,2,1,E,E,Check-Out,07/03/2017
City Hotel,0,0,2017,March,10,7,0,0,E,K,Check-Out,07/03/2017
City Hotel,0,137,2017,March,10,6,1,1,E,G,Check-Out,08/03/2017
City Hotel,0,4,2017,March,10,6,1,1,E,E,Check-Out,08/03/2017
City Hotel,0,4,2017,March,10,6,1,1,E,E,Check-Out,08/03/2017
City Hotel,0,4,2017,March,10,6,1,1,E,E,Check-Out,08/03/2017
City Hotel,0,15,2017,March,9,4,2,3,E,E,Check-Out,09/03/2017
City Hotel,0,30,2017,March,10,5,2,3,E,E,Check-Out,10/03/2017
City Hotel,0,63,2017,March,10,7,0,4,E,E,Check-Out,11/03/2017
City Hotel,0,6,2017,March,10,6,1,4,E,E,Check-Out,11/03/2017
City Hotel,0,48,2017,March,10,9,1,3,E,E,Check-Out,13/03/2017
City Hotel,0,17,2017,March,9,3,3,7,E,K,Check-Out,13/03/2017
City Hotel,0,43,2017,March,10,9,2,3,E,E,Check-Out,14/03/2017
City Hotel,0,28,2017,March,10,6,3,5,E,E,Check-Out,14/03/2017
City Hotel,0,107,2017,March,11,12,2,1,E,E,Check-Out,15/03/2017
City Hotel,0,30,2017,March,11,14,0,2,E,E,Check-Out,16/03/2017
City Hotel,0,8,2017,March,11,16,0,1,E,E,Check-Out,17/03/2017
City Hotel,0,53,2017,March,11,14,0,3,E,E,Check-Out,17/03/2017
City Hotel,0,41,2017,March,11,13,1,3,E,E,Check-Out,17/03/2017
City Hotel,0,8,2017,March,11,14,0,3,E,E,Check-Out,17/03/2017
City Hotel,0,1,2017,March,11,17,0,1,E,E,Check-Out,18/03/2017
City Hotel,0,41,2017,March,11,14,0,5,E,E,Check-Out,19/03/2017
City Hotel,0,24,2017,March,11,15,0,4,E,E,Check-Out,19/03/2017
City Hotel,0,46,2017,March,11,15,0,4,E,F,Check-Out,19/03/2017
City Hotel,0,32,2017,March,10,10,2,7,E,E,Check-Out,19/03/2017
City Hotel,0,11,2017,March,11,18,1,1,E,E,Check-Out,20/03/2017
City Hotel,0,27,2017,March,11,16,1,3,E,E,Check-Out,20/03/2017
City Hotel,0,79,2017,March,11,17,1,2,E,E,Check-Out,20/03/2017
City Hotel,0,50,2017,March,11,17,1,2,E,E,Check-Out,20/03/2017
City Hotel,0,13,2017,March,12,19,2,0,E,F,Check-Out,21/03/2017
City Hotel,0,25,2017,March,12,19,2,0,E,E,Check-Out,21/03/2017
City Hotel,0,73,2017,March,11,18,2,1,E,E,Check-Out,21/03/2017
City Hotel,0,0,2017,March,12,21,0,0,E,K,Check-Out,21/03/2017
City Hotel,0,17,2017,March,12,20,1,1,E,E,Check-Out,22/03/2017
City Hotel,0,28,2017,March,12,19,2,2,E,E,Check-Out,23/03/2017
City Hotel,0,68,2017,March,12,19,2,2,E,E,Check-Out,23/03/2017
City Hotel,0,1,2017,March,12,23,0,1,E,F,Check-Out,24/03/2017
City Hotel,0,11,2017,March,12,20,1,3,E,E,Check-Out,24/03/2017
City Hotel,0,1,2017,March,12,21,0,3,E,F,Check-Out,24/03/2017
City Hotel,0,2,2017,March,12,21,0,4,E,E,Check-Out,25/03/2017
City Hotel,0,81,2017,March,12,21,0,4,E,E,Check-Out,25/03/2017
City Hotel,0,72,2017,March,12,22,0,4,E,E,Check-Out,26/03/2017
City Hotel,0,74,2017,March,12,24,0,2,E,E,Check-Out,26/03/2017
City Hotel,0,67,2017,March,12,23,0,3,E,E,Check-Out,26/03/2017
City Hotel,0,67,2017,March,12,23,0,3,E,E,Check-Out,26/03/2017
City Hotel,0,67,2017,March,12,25,1,1,E,E,Check-Out,27/03/2017
City Hotel,0,32,2017,March,12,25,1,1,E,E,Check-Out,27/03/2017
City Hotel,0,42,2017,March,12,25,2,2,E,E,Check-Out,29/03/2017
City Hotel,0,79,2017,March,13,26,2,2,E,E,Check-Out,30/03/2017
City Hotel,0,74,2017,March,12,25,2,3,E,E,Check-Out,30/03/2017
City Hotel,0,35,2017,March,13,26,2,3,E,E,Check-Out,31/03/2017
City Hotel,0,117,2017,March,13,28,0,3,E,E,Check-Out,31/03/2017
City Hotel,0,42,2017,March,13,26,2,4,E,E,Check-Out,01/04/2017
City Hotel,0,74,2017,March,13,28,0,4,E,E,Check-Out,01/04/2017
City Hotel,0,35,2017,March,13,30,0,2,E,E,Check-Out,01/04/2017
City Hotel,0,45,2017,March,13,27,1,5,E,E,Check-Out,02/04/2017
City Hotel,0,26,2017,March,13,31,0,2,E,E,Check-Out,02/04/2017
City Hotel,1,25,2017,May,18,6,2,1,E,F,No-Show,06/05/2017
City Hotel,0,12,2017,June,23,5,1,2,E,E,Check-Out,08/06/2017
City Hotel,0,10,2017,March,13,31,0,2,E,E,Check-Out,02/04/2017
City Hotel,0,44,2017,March,13,30,0,3,E,E,Check-Out,02/04/2017
City Hotel,0,7,2017,March,13,31,0,2,E,E,Check-Out,02/04/2017
City Hotel,0,48,2017,April,13,1,2,1,E,E,Check-Out,04/04/2017
City Hotel,0,48,2017,April,13,1,2,1,E,E,Check-Out,04/04/2017
City Hotel,0,77,2017,April,14,2,2,1,E,F,Check-Out,05/04/2017
City Hotel,0,1,2017,April,14,4,0,1,E,E,Check-Out,05/04/2017
City Hotel,0,35,2017,April,13,1,2,2,E,E,Check-Out,05/04/2017
City Hotel,0,91,2017,April,14,2,2,2,E,E,Check-Out,06/04/2017
City Hotel,0,91,2017,April,14,2,2,2,E,E,Check-Out,06/04/2017
City Hotel,0,91,2017,April,14,2,2,2,E,E,Check-Out,06/04/2017
City Hotel,0,54,2017,April,14,3,1,2,E,E,Check-Out,06/04/2017
City Hotel,0,91,2017,April,14,2,2,2,E,E,Check-Out,06/04/2017
City Hotel,0,0,2017,April,14,6,0,1,E,E,Check-Out,07/04/2017
City Hotel,0,0,2017,April,14,6,0,1,E,K,Check-Out,07/04/2017
City Hotel,0,60,2017,April,14,6,0,2,E,E,Check-Out,08/04/2017
City Hotel,0,74,2017,April,14,7,0,2,E,E,Check-Out,09/04/2017
City Hotel,0,74,2017,April,14,7,0,2,E,E,Check-Out,09/04/2017
City Hotel,0,74,2017,April,14,7,0,2,E,E,Check-Out,09/04/2017
City Hotel,0,74,2017,April,14,7,0,2,E,E,Check-Out,09/04/2017
City Hotel,0,74,2017,April,14,7,0,2,E,E,Check-Out,09/04/2017
City Hotel,0,25,2017,April,14,7,1,2,E,E,Check-Out,10/04/2017
City Hotel,0,90,2017,April,14,7,1,2,E,E,Check-Out,10/04/2017
City Hotel,0,11,2017,April,15,9,1,0,E,E,Check-Out,10/04/2017
City Hotel,0,51,2017,April,15,9,2,0,E,E,Check-Out,11/04/2017
City Hotel,0,30,2017,April,14,8,2,1,E,E,Check-Out,11/04/2017
City Hotel,0,58,2017,April,15,9,2,0,E,E,Check-Out,11/04/2017
City Hotel,0,93,2017,April,15,10,1,1,E,E,Check-Out,12/04/2017
City Hotel,0,29,2017,April,15,11,0,2,E,E,Check-Out,13/04/2017
City Hotel,0,71,2017,April,15,10,1,2,E,E,Check-Out,13/04/2017
City Hotel,0,116,2017,April,14,4,2,7,E,E,Check-Out,13/04/2017
City Hotel,0,48,2017,April,15,10,1,3,E,E,Check-Out,14/04/2017
City Hotel,0,70,2017,April,15,11,0,3,E,E,Check-Out,14/04/2017
City Hotel,0,7,2017,April,15,13,0,2,E,E,Check-Out,15/04/2017
City Hotel,0,88,2017,April,15,12,0,3,E,E,Check-Out,15/04/2017
City Hotel,0,22,2017,April,15,14,0,1,E,F,Check-Out,15/04/2017
City Hotel,0,9,2017,April,15,14,0,1,E,E,Check-Out,15/04/2017
City Hotel,0,9,2017,April,15,13,0,3,E,E,Check-Out,16/04/2017
City Hotel,0,86,2017,April,15,9,2,5,E,E,Check-Out,16/04/2017
City Hotel,0,86,2017,April,15,9,2,5,E,E,Check-Out,16/04/2017
City Hotel,0,74,2017,April,16,16,1,0,E,E,Check-Out,17/04/2017
City Hotel,0,28,2017,April,15,13,1,3,E,E,Check-Out,17/04/2017
City Hotel,0,85,2017,April,16,16,1,0,E,E,Check-Out,17/04/2017
City Hotel,0,90,2017,April,15,15,1,1,E,E,Check-Out,17/04/2017
City Hotel,0,101,2017,April,15,15,2,1,E,E,Check-Out,18/04/2017
City Hotel,0,84,2017,April,15,15,2,1,E,E,Check-Out,18/04/2017
City Hotel,0,67,2017,April,15,14,2,2,E,E,Check-Out,18/04/2017
City Hotel,0,96,2017,April,15,11,2,6,E,E,Check-Out,19/04/2017
City Hotel,0,10,2017,April,16,16,2,2,E,E,Check-Out,20/04/2017
City Hotel,0,21,2017,April,16,18,0,2,E,E,Check-Out,20/04/2017
City Hotel,0,78,2017,April,16,17,1,3,E,E,Check-Out,21/04/2017
City Hotel,0,78,2017,April,16,17,1,3,E,E,Check-Out,21/04/2017
City Hotel,0,79,2017,April,16,19,0,3,E,E,Check-Out,22/04/2017
City Hotel,0,79,2017,April,16,19,0,3,E,E,Check-Out,22/04/2017
City Hotel,0,46,2017,April,16,21,0,2,E,E,Check-Out,23/04/2017
City Hotel,0,62,2017,April,16,17,2,5,E,E,Check-Out,24/04/2017
City Hotel,0,63,2017,April,16,22,2,1,E,E,Check-Out,25/04/2017
City Hotel,0,88,2017,April,16,21,2,2,E,E,Check-Out,25/04/2017
City Hotel,0,26,2017,April,16,22,2,1,E,E,Check-Out,25/04/2017
City Hotel,0,72,2017,April,16,21,2,2,E,E,Check-Out,25/04/2017
City Hotel,0,90,2017,April,16,20,2,3,E,E,Check-Out,25/04/2017
City Hotel,0,11,2017,April,17,23,2,0,E,E,Check-Out,25/04/2017
City Hotel,0,11,2017,April,17,23,2,0,E,F,Check-Out,25/04/2017
City Hotel,0,84,2017,April,16,20,2,3,E,E,Check-Out,25/04/2017
City Hotel,0,155,2017,April,16,20,2,4,E,E,Check-Out,26/04/2017
City Hotel,0,5,2017,April,17,25,0,1,E,E,Check-Out,26/04/2017
City Hotel,0,5,2017,April,17,26,0,1,E,E,Check-Out,27/04/2017
City Hotel,0,0,2017,April,17,26,0,1,E,E,Check-Out,27/04/2017
City Hotel,0,40,2017,April,17,25,0,3,E,E,Check-Out,28/04/2017
City Hotel,0,40,2017,April,17,26,0,2,E,E,Check-Out,28/04/2017
City Hotel,0,38,2017,April,17,24,1,3,E,E,Check-Out,28/04/2017
City Hotel,0,38,2017,April,17,24,1,3,E,G,Check-Out,28/04/2017
City Hotel,0,2,2017,April,17,25,0,3,E,E,Check-Out,28/04/2017
City Hotel,0,70,2017,April,17,25,0,4,E,E,Check-Out,29/04/2017
City Hotel,0,52,2017,April,17,27,0,2,E,E,Check-Out,29/04/2017
City Hotel,0,26,2017,April,17,29,0,1,E,E,Check-Out,30/04/2017
City Hotel,0,8,2017,April,17,29,0,1,E,E,Check-Out,30/04/2017
City Hotel,0,130,2017,April,17,27,1,3,E,E,Check-Out,01/05/2017
City Hotel,0,120,2017,April,17,28,1,2,E,E,Check-Out,01/05/2017
City Hotel,0,20,2017,April,17,29,1,1,E,E,Check-Out,01/05/2017
City Hotel,0,134,2017,April,18,30,1,0,E,E,Check-Out,01/05/2017
City Hotel,0,21,2017,April,17,28,1,2,E,E,Check-Out,01/05/2017
City Hotel,0,12,2017,May,18,1,4,10,E,E,Check-Out,15/05/2017
City Hotel,0,116,2017,April,17,28,2,2,E,E,Check-Out,02/05/2017
City Hotel,0,116,2017,April,17,28,2,2,E,E,Check-Out,02/05/2017
City Hotel,0,9,2017,April,18,30,2,2,E,E,Check-Out,04/05/2017
City Hotel,0,0,2017,May,18,2,0,2,E,E,Check-Out,04/05/2017
City Hotel,0,7,2017,May,18,1,1,3,E,E,Check-Out,05/05/2017
City Hotel,0,27,2017,May,18,2,0,3,E,E,Check-Out,05/05/2017
City Hotel,0,93,2017,May,18,4,0,2,E,E,Check-Out,06/05/2017
City Hotel,0,59,2017,May,18,5,0,2,E,E,Check-Out,07/05/2017
City Hotel,0,38,2017,May,18,5,0,2,E,E,Check-Out,07/05/2017
City Hotel,0,80,2017,May,18,4,0,3,E,E,Check-Out,07/05/2017
City Hotel,0,0,2017,May,18,6,0,1,E,E,Check-Out,07/05/2017
City Hotel,0,68,2017,May,18,4,0,3,E,E,Check-Out,07/05/2017
City Hotel,0,82,2017,May,18,5,1,2,E,E,Check-Out,08/05/2017
City Hotel,0,91,2017,May,18,6,1,1,E,E,Check-Out,08/05/2017
City Hotel,0,33,2017,May,19,7,1,0,E,E,Check-Out,08/05/2017
City Hotel,0,34,2017,May,19,7,1,0,E,E,Check-Out,08/05/2017
City Hotel,0,33,2017,May,19,7,1,0,E,E,Check-Out,08/05/2017
City Hotel,0,0,2017,May,19,9,0,1,E,E,Check-Out,10/05/2017
City Hotel,0,1,2017,May,19,9,0,1,E,F,Check-Out,10/05/2017
City Hotel,0,33,2017,May,19,9,0,1,E,G,Check-Out,10/05/2017
City Hotel,0,0,2017,May,19,10,0,1,E,E,Check-Out,11/05/2017
City Hotel,0,2,2017,May,19,10,0,2,E,E,Check-Out,12/05/2017
City Hotel,0,90,2017,May,19,10,0,2,E,E,Check-Out,12/05/2017
City Hotel,0,90,2017,May,19,10,0,2,E,E,Check-Out,12/05/2017
City Hotel,0,90,2017,May,19,10,0,2,E,E,Check-Out,12/05/2017
City Hotel,0,79,2017,May,18,5,2,5,E,E,Check-Out,12/05/2017
City Hotel,0,90,2017,May,19,10,0,2,E,E,Check-Out,12/05/2017
City Hotel,0,0,2017,May,18,6,2,5,E,G,Check-Out,13/05/2017
City Hotel,0,96,2017,May,19,11,0,3,E,E,Check-Out,14/05/2017
City Hotel,0,68,2017,May,19,12,0,2,E,E,Check-Out,14/05/2017
City Hotel,0,97,2017,May,19,12,1,2,E,E,Check-Out,15/05/2017
City Hotel,0,51,2017,May,19,12,1,2,E,E,Check-Out,15/05/2017
City Hotel,0,75,2017,May,19,12,1,2,E,E,Check-Out,15/05/2017
City Hotel,0,69,2017,May,19,13,2,1,E,E,Check-Out,16/05/2017
City Hotel,0,70,2017,May,19,13,2,1,E,E,Check-Out,16/05/2017
City Hotel,0,69,2017,May,19,13,2,1,E,F,Check-Out,16/05/2017
City Hotel,0,2,2017,May,20,17,0,1,E,F,Check-Out,18/05/2017
City Hotel,0,2,2017,May,20,17,0,1,E,E,Check-Out,18/05/2017
City Hotel,0,13,2017,May,20,15,1,2,E,E,Check-Out,18/05/2017
City Hotel,0,13,2017,May,20,15,1,2,E,E,Check-Out,18/05/2017
City Hotel,0,69,2017,May,19,10,2,7,E,E,Check-Out,19/05/2017
City Hotel,0,7,2017,May,20,18,0,1,E,E,Check-Out,19/05/2017
City Hotel,0,8,2017,May,20,18,0,1,E,E,Check-Out,19/05/2017
City Hotel,0,116,2017,May,20,15,1,3,E,E,Check-Out,19/05/2017
City Hotel,0,33,2017,May,20,16,0,3,E,E,Check-Out,19/05/2017
City Hotel,0,158,2017,May,20,18,0,3,E,E,Check-Out,21/05/2017
City Hotel,0,158,2017,May,20,18,0,3,E,E,Check-Out,21/05/2017
City Hotel,0,158,2017,May,20,18,0,3,E,E,Check-Out,21/05/2017
City Hotel,0,120,2017,May,20,19,0,2,E,E,Check-Out,21/05/2017
City Hotel,0,110,2017,May,20,19,0,2,E,E,Check-Out,21/05/2017
City Hotel,0,118,2017,May,20,18,0,3,E,E,Check-Out,21/05/2017
City Hotel,0,119,2017,June,24,15,1,3,E,E,Check-Out,19/06/2017
City Hotel,0,10,2017,May,21,21,1,0,E,E,Check-Out,22/05/2017
City Hotel,0,108,2017,May,20,19,1,2,E,E,Check-Out,22/05/2017
City Hotel,0,10,2017,May,21,21,1,0,E,E,Check-Out,22/05/2017
City Hotel,0,0,2017,May,21,21,1,0,E,E,Check-Out,22/05/2017
City Hotel,0,114,2017,May,20,19,1,2,E,A,Check-Out,22/05/2017
City Hotel,0,16,2017,May,21,22,1,0,E,E,Check-Out,23/05/2017
City Hotel,0,4,2017,May,21,21,2,0,E,E,Check-Out,23/05/2017
City Hotel,0,129,2017,May,20,19,2,3,E,E,Check-Out,24/05/2017
City Hotel,0,67,2017,May,21,22,1,1,E,E,Check-Out,24/05/2017
City Hotel,0,14,2017,May,21,21,2,2,E,E,Check-Out,25/05/2017
City Hotel,0,97,2017,May,21,22,1,3,E,E,Check-Out,26/05/2017
City Hotel,0,151,2017,May,21,23,0,4,E,E,Check-Out,27/05/2017
City Hotel,0,151,2017,May,21,23,0,4,E,E,Check-Out,27/05/2017
City Hotel,0,151,2017,May,21,23,0,4,E,E,Check-Out,27/05/2017
City Hotel,0,68,2017,May,21,24,0,3,E,E,Check-Out,27/05/2017
City Hotel,0,147,2017,May,21,23,0,5,E,E,Check-Out,28/05/2017
City Hotel,0,149,2017,May,21,25,0,3,E,E,Check-Out,28/05/2017
City Hotel,0,24,2017,May,21,27,0,1,E,F,Check-Out,28/05/2017
City Hotel,0,149,2017,May,21,25,0,3,E,E,Check-Out,28/05/2017
City Hotel,0,126,2017,May,21,26,1,2,E,E,Check-Out,29/05/2017
City Hotel,0,16,2017,May,22,29,1,0,E,E,Check-Out,30/05/2017
City Hotel,0,51,2017,May,21,27,2,1,E,E,Check-Out,30/05/2017
City Hotel,0,51,2017,May,21,27,2,1,E,E,Check-Out,30/05/2017
City Hotel,0,41,2017,May,22,29,1,2,E,E,Check-Out,01/06/2017
City Hotel,0,62,2017,May,22,29,1,2,E,E,Check-Out,01/06/2017
City Hotel,0,9,2017,May,22,30,0,3,E,E,Check-Out,02/06/2017
City Hotel,0,8,2017,May,22,31,0,2,E,E,Check-Out,02/06/2017
City Hotel,0,38,2017,May,22,31,0,2,E,E,Check-Out,02/06/2017
City Hotel,0,99,2017,May,22,30,0,4,E,E,Check-Out,03/06/2017
City Hotel,0,99,2017,May,22,30,0,4,E,E,Check-Out,03/06/2017
City Hotel,0,99,2017,May,22,30,0,4,E,E,Check-Out,03/06/2017
City Hotel,0,98,2017,May,22,31,0,4,E,E,Check-Out,04/06/2017
City Hotel,0,21,2017,June,22,3,0,1,E,E,Check-Out,04/06/2017
City Hotel,0,118,2017,June,22,1,0,3,E,E,Check-Out,04/06/2017
City Hotel,0,125,2017,June,22,2,1,2,E,E,Check-Out,05/06/2017
City Hotel,0,43,2017,June,22,3,1,1,E,E,Check-Out,05/06/2017
City Hotel,0,82,2017,June,22,2,1,2,E,E,Check-Out,05/06/2017
City Hotel,0,102,2017,June,22,1,2,3,E,E,Check-Out,06/06/2017
City Hotel,0,10,2017,June,22,2,2,3,E,E,Check-Out,07/06/2017
City Hotel,0,11,2017,June,23,5,1,2,E,E,Check-Out,08/06/2017
City Hotel,0,13,2017,June,23,5,1,2,E,F,Check-Out,08/06/2017
City Hotel,0,29,2017,June,23,4,2,2,E,E,Check-Out,08/06/2017
City Hotel,0,11,2017,June,23,4,2,3,E,E,Check-Out,09/06/2017
City Hotel,0,20,2017,June,23,4,2,3,E,E,Check-Out,09/06/2017
City Hotel,0,5,2017,June,23,5,1,3,E,E,Check-Out,09/06/2017
City Hotel,0,39,2017,June,23,9,0,2,E,E,Check-Out,11/06/2017
City Hotel,0,96,2017,June,23,8,0,3,E,E,Check-Out,11/06/2017
City Hotel,0,38,2017,June,23,9,0,2,E,E,Check-Out,11/06/2017
City Hotel,0,38,2017,June,24,11,1,0,E,E,Check-Out,12/06/2017
City Hotel,0,37,2017,June,23,9,1,2,E,E,Check-Out,12/06/2017
City Hotel,0,120,2017,June,23,9,2,2,E,E,Check-Out,13/06/2017
City Hotel,0,32,2017,June,23,7,2,4,E,E,Check-Out,13/06/2017
City Hotel,0,32,2017,June,23,8,2,3,E,F,Check-Out,13/06/2017
City Hotel,0,101,2017,June,24,11,2,1,E,E,Check-Out,14/06/2017
City Hotel,0,60,2017,June,23,8,2,5,E,E,Check-Out,15/06/2017
City Hotel,0,47,2017,June,24,12,1,2,E,E,Check-Out,15/06/2017
City Hotel,0,27,2017,June,24,12,1,3,E,E,Check-Out,16/06/2017
City Hotel,0,104,2017,June,24,11,2,3,E,E,Check-Out,16/06/2017
City Hotel,0,252,2017,June,24,11,2,3,E,E,Check-Out,16/06/2017
City Hotel,0,39,2017,June,24,15,0,3,E,E,Check-Out,18/06/2017
City Hotel,0,156,2017,June,24,15,0,3,E,E,Check-Out,18/06/2017
City Hotel,0,156,2017,June,24,15,0,3,E,E,Check-Out,18/06/2017
City Hotel,0,115,2017,June,24,15,0,3,E,E,Check-Out,18/06/2017
City Hotel,0,39,2017,June,24,16,1,2,E,E,Check-Out,19/06/2017
City Hotel,0,39,2017,June,24,16,1,2,E,E,Check-Out,19/06/2017
City Hotel,0,158,2017,June,24,16,1,2,E,E,Check-Out,19/06/2017
City Hotel,0,122,2017,June,24,16,1,2,E,F,Check-Out,19/06/2017
City Hotel,0,135,2017,June,24,14,2,4,E,E,Check-Out,20/06/2017
City Hotel,0,4,2017,June,25,20,0,1,E,E,Check-Out,21/06/2017
City Hotel,0,51,2017,June,25,18,2,1,E,G,Check-Out,21/06/2017
City Hotel,0,4,2017,June,25,20,0,2,E,E,Check-Out,22/06/2017
City Hotel,0,21,2017,June,25,18,2,2,E,E,Check-Out,22/06/2017
City Hotel,0,2,2017,June,25,19,1,2,E,E,Check-Out,22/06/2017
City Hotel,0,118,2017,June,25,20,0,2,E,E,Check-Out,22/06/2017
City Hotel,0,14,2017,June,25,19,1,3,E,E,Check-Out,23/06/2017
City Hotel,0,0,2017,June,25,22,0,2,E,E,Check-Out,24/06/2017
City Hotel,0,30,2017,June,25,21,0,3,E,E,Check-Out,24/06/2017
City Hotel,0,118,2017,June,25,24,0,1,E,E,Check-Out,25/06/2017
City Hotel,0,112,2017,June,25,21,0,4,E,E,Check-Out,25/06/2017
City Hotel,0,63,2017,June,25,24,1,1,E,E,Check-Out,26/06/2017
City Hotel,0,173,2017,June,25,22,1,3,E,E,Check-Out,26/06/2017
City Hotel,0,123,2017,June,25,22,1,3,E,E,Check-Out,26/06/2017
City Hotel,0,124,2017,June,26,25,2,0,E,E,Check-Out,27/06/2017
City Hotel,0,72,2017,June,26,26,1,0,E,E,Check-Out,27/06/2017
City Hotel,0,3,2017,June,26,27,0,1,E,E,Check-Out,28/06/2017
City Hotel,0,109,2017,June,25,22,2,5,E,E,Check-Out,29/06/2017
City Hotel,0,274,2017,June,25,23,2,4,E,E,Check-Out,29/06/2017
City Hotel,0,1,2017,June,26,28,0,1,E,E,Check-Out,29/06/2017
City Hotel,0,178,2017,June,25,24,2,4,E,E,Check-Out,30/06/2017
City Hotel,0,159,2017,June,26,27,0,3,E,G,Check-Out,30/06/2017
City Hotel,0,112,2017,June,26,25,2,3,E,E,Check-Out,30/06/2017
City Hotel,0,46,2017,June,26,29,0,1,E,E,Check-Out,30/06/2017
City Hotel,0,144,2017,June,26,29,0,2,E,E,Check-Out,01/07/2017
City Hotel,0,113,2017,June,26,27,0,4,E,E,Check-Out,01/07/2017
City Hotel,0,1,2017,June,26,30,0,1,E,K,Check-Out,01/07/2017
City Hotel,0,145,2017,June,26,30,0,2,E,E,Check-Out,02/07/2017
City Hotel,0,124,2017,June,26,29,0,3,E,E,Check-Out,02/07/2017
City Hotel,0,103,2017,July,26,1,0,1,E,E,Check-Out,02/07/2017
City Hotel,0,114,2017,June,26,26,1,5,E,E,Check-Out,02/07/2017
City Hotel,0,132,2017,July,26,1,1,1,E,E,Check-Out,03/07/2017
City Hotel,0,64,2017,July,26,1,1,1,E,E,Check-Out,03/07/2017
City Hotel,0,152,2017,June,26,29,2,3,E,E,Check-Out,04/07/2017
City Hotel,0,42,2017,June,26,30,2,2,E,E,Check-Out,04/07/2017
City Hotel,0,176,2017,July,27,2,2,1,E,E,Check-Out,05/07/2017
City Hotel,0,26,2017,July,27,3,1,2,E,E,Check-Out,06/07/2017
City Hotel,0,176,2017,July,27,3,1,2,E,E,Check-Out,06/07/2017
City Hotel,0,18,2017,July,27,4,0,2,E,E,Check-Out,06/07/2017
