Hotel,Is_Canceled,Lead_Time,Arrival_Year,Arrival_Month,Arrival_Week_Number,Arrival_Day,Weekend_Nights,Week_Nights,Reserved_Room_Type,Assigned_Room_Type,Reservation_Status,Reservation_Status_Date
City Hotel,0,39,2016,June,26,21,0,2,F,F,Check-Out,23/06/2016
City Hotel,0,0,2016,June,25,18,2,3,F,F,Check-Out,23/06/2016
City Hotel,0,4,2016,December,52,23,1,2,F,F,Check-Out,26/12/2016
City Hotel,0,58,2016,June,27,27,1,1,F,F,Check-Out,29/06/2016
City Hotel,0,41,2016,June,27,27,1,1,F,F,Check-Out,29/06/2016
City Hotel,0,5,2016,June,27,27,1,1,F,F,Check-Out,29/06/2016
City Hotel,0,40,2016,June,27,27,1,2,F,F,Check-Out,30/06/2016
City Hotel,0,154,2016,June,27,28,0,3,F,F,Check-Out,01/07/2016
City Hotel,0,124,2016,June,27,27,1,3,F,F,Check-Out,01/07/2016
City Hotel,0,102,2016,June,27,27,1,3,F,F,Check-Out,01/07/2016
City Hotel,0,160,2016,June,26,25,2,5,F,G,Check-Out,02/07/2016
City Hotel,0,158,2016,July,27,1,1,2,F,F,Check-Out,04/07/2016
City Hotel,0,151,2016,July,28,4,1,0,F,F,Check-Out,05/07/2016
City Hotel,0,221,2016,July,27,2,2,2,F,F,Check-Out,06/07/2016
City Hotel,0,99,2016,July,28,3,2,1,F,F,Check-Out,06/07/2016
City Hotel,0,128,2016,July,27,1,2,4,F,F,Check-Out,07/07/2016
City Hotel,0,20,2016,July,28,6,0,1,F,G,Check-Out,07/07/2016
City Hotel,0,20,2016,July,28,6,0,1,F,G,Check-Out,07/07/2016
City Hotel,0,139,2016,July,28,4,1,2,F,G,Check-Out,07/07/2016
City Hotel,0,37,2016,July,28,7,0,1,F,F,Check-Out,08/07/2016
City Hotel,0,169,2016,July,28,3,2,3,F,F,Check-Out,08/07/2016
City Hotel,0,169,2016,July,28,5,0,4,F,F,Check-Out,09/07/2016
City Hotel,0,173,2016,July,28,8,0,1,F,F,Check-Out,09/07/2016
City Hotel,0,140,2016,July,28,8,0,1,F,F,Check-Out,09/07/2016
City Hotel,0,151,2016,July,27,1,2,7,F,F,Check-Out,10/07/2016
City Hotel,0,13,2016,July,28,9,0,1,F,F,Check-Out,10/07/2016
City Hotel,0,44,2016,July,28,9,0,1,F,F,Check-Out,10/07/2016
City Hotel,0,54,2016,July,29,10,1,0,F,F,Check-Out,11/07/2016
City Hotel,0,0,2016,July,29,11,1,0,F,F,Check-Out,12/07/2016
City Hotel,0,125,2016,July,29,12,0,1,F,F,Check-Out,13/07/2016
City Hotel,0,159,2016,July,29,12,0,1,F,G,Check-Out,13/07/2016
City Hotel,0,89,2016,July,28,7,2,5,F,F,Check-Out,14/07/2016
City Hotel,0,101,2016,July,29,13,0,2,F,F,Check-Out,15/07/2016
City Hotel,0,154,2016,July,29,11,1,3,F,F,Check-Out,15/07/2016
City Hotel,0,3,2016,July,29,10,2,3,F,F,Check-Out,15/07/2016
City Hotel,0,11,2016,July,29,15,0,1,F,F,Check-Out,16/07/2016
City Hotel,0,4,2016,July,29,15,0,1,F,F,Check-Out,16/07/2016
City Hotel,0,87,2016,July,28,9,2,5,F,F,Check-Out,16/07/2016
City Hotel,0,119,2016,July,29,14,0,2,F,F,Check-Out,16/07/2016
City Hotel,0,155,2016,July,29,10,3,5,F,F,Check-Out,18/07/2016
City Hotel,0,188,2016,July,29,16,2,1,F,F,Check-Out,19/07/2016
City Hotel,0,165,2016,July,29,16,2,1,F,F,Check-Out,19/07/2016
City Hotel,0,188,2016,July,29,16,2,1,F,F,Check-Out,19/07/2016
City Hotel,0,154,2016,July,29,16,2,1,F,F,Check-Out,19/07/2016
City Hotel,0,36,2016,July,30,20,0,0,F,F,Check-Out,20/07/2016
City Hotel,0,190,2016,July,30,18,1,1,F,F,Check-Out,20/07/2016
City Hotel,0,56,2016,July,30,19,0,2,F,F,Check-Out,21/07/2016
City Hotel,0,1,2016,July,30,20,0,1,F,F,Check-Out,21/07/2016
City Hotel,0,28,2016,July,30,20,0,1,F,F,Check-Out,21/07/2016
City Hotel,0,14,2016,July,30,21,0,1,F,F,Check-Out,22/07/2016
City Hotel,0,69,2016,July,30,19,0,3,F,F,Check-Out,22/07/2016
City Hotel,0,2,2016,July,30,20,0,2,F,E,Check-Out,22/07/2016
City Hotel,0,0,2016,July,30,20,0,2,F,F,Check-Out,22/07/2016
City Hotel,0,36,2016,July,30,22,0,1,F,F,Check-Out,23/07/2016
City Hotel,0,22,2016,July,30,21,0,2,F,F,Check-Out,23/07/2016
City Hotel,0,5,2016,July,30,23,0,1,F,F,Check-Out,24/07/2016
City Hotel,0,85,2016,July,30,18,1,5,F,G,Check-Out,24/07/2016
City Hotel,0,129,2016,July,30,22,0,2,F,F,Check-Out,24/07/2016
City Hotel,0,102,2016,July,30,22,1,2,F,F,Check-Out,25/07/2016
City Hotel,0,118,2016,July,31,24,2,0,F,F,Check-Out,26/07/2016
City Hotel,0,292,2016,July,30,23,2,1,F,F,Check-Out,26/07/2016
City Hotel,0,210,2016,July,31,27,0,2,F,F,Check-Out,29/07/2016
City Hotel,0,199,2016,July,31,26,0,3,F,F,Check-Out,29/07/2016
City Hotel,0,133,2016,July,31,26,0,3,F,F,Check-Out,29/07/2016
City Hotel,0,39,2016,July,31,29,0,1,F,F,Check-Out,30/07/2016
City Hotel,0,33,2016,July,31,29,0,1,F,F,Check-Out,30/07/2016
City Hotel,0,7,2016,July,31,29,0,1,F,F,Check-Out,30/07/2016
City Hotel,0,2,2016,July,31,29,0,2,F,F,Check-Out,31/07/2016
City Hotel,0,296,2016,July,31,24,2,5,F,F,Check-Out,31/07/2016
City Hotel,0,114,2016,July,31,30,0,1,F,F,Check-Out,31/07/2016
City Hotel,0,196,2016,July,31,24,2,5,F,F,Check-Out,31/07/2016
City Hotel,0,1,2016,July,31,30,2,1,F,G,Check-Out,02/08/2016
City Hotel,0,3,2016,August,32,1,1,0,F,F,Check-Out,02/08/2016
City Hotel,0,110,2016,July,31,30,2,1,F,F,Check-Out,02/08/2016
City Hotel,0,198,2016,July,31,30,2,2,F,F,Check-Out,03/08/2016
City Hotel,0,138,2016,July,31,27,2,5,F,F,Check-Out,03/08/2016
City Hotel,1,1,2017,May,18,4,0,2,F,F,Canceled,04/05/2017
City Hotel,0,4,2017,June,22,2,0,1,F,D,Check-Out,03/06/2017
City Hotel,0,15,2017,June,22,2,0,1,F,F,Check-Out,03/06/2017
City Hotel,0,207,2016,August,32,4,0,1,F,F,Check-Out,05/08/2016
City Hotel,0,20,2016,August,32,3,0,2,F,F,Check-Out,05/08/2016
City Hotel,0,206,2016,August,32,2,0,3,F,F,Check-Out,05/08/2016
City Hotel,0,0,2016,August,32,4,0,1,F,F,Check-Out,05/08/2016
City Hotel,0,142,2016,August,32,3,0,3,F,F,Check-Out,06/08/2016
City Hotel,0,134,2016,August,32,1,1,4,F,F,Check-Out,06/08/2016
City Hotel,0,206,2016,August,32,5,0,1,F,F,Check-Out,06/08/2016
City Hotel,0,15,2016,August,32,5,0,1,F,F,Check-Out,06/08/2016
City Hotel,0,22,2016,August,32,5,0,1,F,F,Check-Out,06/08/2016
City Hotel,0,7,2016,August,32,6,0,1,F,F,Check-Out,07/08/2016
City Hotel,0,66,2016,August,32,6,0,1,F,F,Check-Out,07/08/2016
City Hotel,0,30,2016,August,32,6,0,1,F,F,Check-Out,07/08/2016
City Hotel,0,20,2016,August,32,6,0,1,F,F,Check-Out,07/08/2016
City Hotel,0,2,2016,August,32,6,1,1,F,F,Check-Out,08/08/2016
City Hotel,0,56,2016,August,32,6,1,1,F,F,Check-Out,08/08/2016
City Hotel,0,58,2016,August,32,6,1,1,F,F,Check-Out,08/08/2016
City Hotel,0,88,2016,August,33,7,1,0,F,F,Check-Out,08/08/2016
City Hotel,0,11,2016,August,33,8,1,0,F,F,Check-Out,09/08/2016
City Hotel,0,207,2016,August,33,7,2,0,F,F,Check-Out,09/08/2016
City Hotel,0,10,2016,August,33,8,1,1,F,F,Check-Out,10/08/2016
City Hotel,0,133,2016,August,33,8,1,1,F,F,Check-Out,10/08/2016
City Hotel,0,44,2016,August,33,10,0,1,F,F,Check-Out,11/08/2016
City Hotel,0,77,2016,August,33,9,0,2,F,F,Check-Out,11/08/2016
City Hotel,0,20,2016,August,33,10,0,2,F,F,Check-Out,12/08/2016
City Hotel,0,8,2016,August,33,10,0,2,F,F,Check-Out,12/08/2016
City Hotel,0,146,2016,August,33,11,0,2,F,F,Check-Out,13/08/2016
City Hotel,0,113,2016,August,33,11,0,2,F,F,Check-Out,13/08/2016
City Hotel,0,145,2016,August,33,11,0,2,F,F,Check-Out,13/08/2016
City Hotel,0,136,2016,August,33,12,0,2,F,F,Check-Out,14/08/2016
City Hotel,0,6,2016,August,33,13,0,1,F,F,Check-Out,14/08/2016
City Hotel,0,149,2016,August,33,12,1,2,F,F,Check-Out,15/08/2016
City Hotel,0,145,2016,August,33,8,2,5,F,F,Check-Out,15/08/2016
City Hotel,0,56,2016,August,33,13,2,1,F,F,Check-Out,16/08/2016
City Hotel,0,56,2016,August,33,13,2,1,F,F,Check-Out,16/08/2016
City Hotel,0,84,2016,August,34,14,2,0,F,F,Check-Out,16/08/2016
City Hotel,0,112,2016,August,34,14,2,0,F,F,Check-Out,16/08/2016
City Hotel,0,76,2016,August,34,15,1,1,F,F,Check-Out,17/08/2016
City Hotel,0,0,2016,August,34,17,0,1,F,F,Check-Out,18/08/2016
City Hotel,0,13,2016,August,34,16,0,2,F,F,Check-Out,18/08/2016
City Hotel,0,219,2016,August,34,18,0,1,F,F,Check-Out,19/08/2016
City Hotel,0,145,2016,August,34,17,0,2,F,F,Check-Out,19/08/2016
City Hotel,0,145,2016,August,34,17,0,2,F,F,Check-Out,19/08/2016
City Hotel,0,0,2016,August,34,16,0,3,F,F,Check-Out,19/08/2016
City Hotel,0,148,2016,August,34,15,1,3,F,F,Check-Out,19/08/2016
City Hotel,0,307,2016,August,34,14,2,3,F,F,Check-Out,19/08/2016
City Hotel,0,12,2016,August,34,19,0,1,F,F,Check-Out,20/08/2016
City Hotel,0,153,2016,August,34,19,0,1,F,F,Check-Out,20/08/2016
City Hotel,0,153,2016,August,34,19,0,1,F,F,Check-Out,20/08/2016
City Hotel,0,20,2016,August,34,19,0,1,F,G,Check-Out,20/08/2016
City Hotel,0,45,2016,August,34,20,0,1,F,F,Check-Out,21/08/2016
City Hotel,0,125,2016,August,34,20,1,1,F,F,Check-Out,22/08/2016
City Hotel,0,34,2016,August,35,21,1,0,F,F,Check-Out,22/08/2016
City Hotel,0,42,2016,August,34,20,1,1,F,F,Check-Out,22/08/2016
City Hotel,0,16,2016,August,34,19,1,2,F,F,Check-Out,22/08/2016
City Hotel,0,153,2016,August,34,20,2,1,F,F,Check-Out,23/08/2016
City Hotel,0,151,2016,August,34,19,2,3,F,F,Check-Out,24/08/2016
City Hotel,0,121,2016,August,35,23,0,1,F,F,Check-Out,24/08/2016
City Hotel,0,157,2016,August,34,19,2,3,F,F,Check-Out,24/08/2016
City Hotel,0,17,2016,August,35,22,1,1,F,F,Check-Out,24/08/2016
City Hotel,0,1,2016,August,35,24,0,1,F,F,Check-Out,25/08/2016
City Hotel,0,31,2016,August,35,25,0,1,F,F,Check-Out,26/08/2016
City Hotel,0,17,2016,August,35,22,1,3,F,F,Check-Out,26/08/2016
City Hotel,0,17,2016,August,35,24,0,2,F,F,Check-Out,26/08/2016
City Hotel,0,33,2016,August,35,24,0,3,F,F,Check-Out,27/08/2016
City Hotel,0,0,2016,August,35,27,0,1,F,F,Check-Out,28/08/2016
City Hotel,0,155,2016,August,35,26,0,2,F,F,Check-Out,28/08/2016
City Hotel,0,122,2016,August,35,25,0,3,F,F,Check-Out,28/08/2016
City Hotel,0,230,2016,August,35,25,1,3,F,F,Check-Out,29/08/2016
City Hotel,0,217,2016,August,35,27,1,1,F,F,Check-Out,29/08/2016
City Hotel,0,213,2016,August,35,26,1,2,F,F,Check-Out,29/08/2016
City Hotel,0,6,2016,August,36,28,2,1,F,F,Check-Out,31/08/2016
City Hotel,0,26,2016,August,36,29,1,1,F,F,Check-Out,31/08/2016
City Hotel,0,94,2017,June,22,2,0,1,F,F,Check-Out,03/06/2017
City Hotel,0,219,2016,August,36,30,0,2,F,F,Check-Out,01/09/2016
City Hotel,0,156,2016,August,36,28,2,2,F,F,Check-Out,01/09/2016
City Hotel,0,151,2016,August,36,28,2,2,F,F,Check-Out,01/09/2016
City Hotel,0,50,2016,August,36,30,0,3,F,F,Check-Out,02/09/2016
City Hotel,0,121,2016,August,35,26,2,5,F,F,Check-Out,02/09/2016
City Hotel,0,330,2016,August,36,31,0,2,F,F,Check-Out,02/09/2016
City Hotel,0,38,2016,August,36,31,0,3,F,F,Check-Out,03/09/2016
City Hotel,0,2,2016,September,36,2,0,1,F,F,Check-Out,03/09/2016
City Hotel,0,2,2016,September,36,2,0,1,F,F,Check-Out,03/09/2016
City Hotel,0,30,2016,September,36,1,0,3,F,F,Check-Out,04/09/2016
City Hotel,0,30,2016,September,36,2,0,2,F,F,Check-Out,04/09/2016
City Hotel,0,31,2016,September,36,2,1,2,F,F,Check-Out,05/09/2016
City Hotel,0,14,2016,September,36,1,1,3,F,G,Check-Out,05/09/2016
City Hotel,0,33,2016,September,36,3,2,1,F,F,Check-Out,06/09/2016
City Hotel,0,5,2016,September,36,3,2,1,F,F,Check-Out,06/09/2016
City Hotel,0,0,2016,September,37,6,0,1,F,F,Check-Out,07/09/2016
City Hotel,0,0,2016,September,37,5,1,2,F,F,Check-Out,08/09/2016
City Hotel,0,66,2016,September,37,4,2,3,F,F,Check-Out,09/09/2016
City Hotel,0,57,2016,September,36,3,2,5,F,F,Check-Out,10/09/2016
City Hotel,0,56,2016,September,37,8,0,3,F,F,Check-Out,11/09/2016
City Hotel,0,4,2016,September,37,8,0,3,F,F,Check-Out,11/09/2016
City Hotel,0,48,2016,September,37,6,1,5,F,F,Check-Out,12/09/2016
City Hotel,0,78,2016,September,38,11,2,0,F,F,Check-Out,13/09/2016
City Hotel,0,61,2016,September,37,7,2,5,F,F,Check-Out,14/09/2016
City Hotel,0,7,2016,September,37,9,2,3,F,F,Check-Out,14/09/2016
City Hotel,0,21,2016,September,38,14,0,1,F,F,Check-Out,15/09/2016
City Hotel,0,33,2016,September,37,10,2,2,F,F,Check-Out,14/09/2016
City Hotel,0,51,2016,September,38,11,2,2,F,F,Check-Out,15/09/2016
City Hotel,0,28,2016,September,38,13,0,2,F,F,Check-Out,15/09/2016
City Hotel,0,28,2016,September,38,13,0,2,F,F,Check-Out,15/09/2016
City Hotel,0,2,2016,September,38,14,0,2,F,F,Check-Out,16/09/2016
City Hotel,0,9,2016,September,38,14,0,3,F,F,Check-Out,17/09/2016
City Hotel,0,62,2016,September,38,15,0,3,F,F,Check-Out,18/09/2016
City Hotel,0,22,2016,September,38,16,0,2,F,F,Check-Out,18/09/2016
City Hotel,0,44,2016,September,38,15,0,3,F,F,Check-Out,18/09/2016
City Hotel,0,14,2016,September,38,14,1,4,F,F,Check-Out,19/09/2016
City Hotel,0,7,2016,September,38,16,1,2,F,F,Check-Out,19/09/2016
City Hotel,0,51,2016,September,38,16,2,2,F,F,Check-Out,20/09/2016
City Hotel,0,34,2016,September,38,17,2,1,F,F,Check-Out,20/09/2016
City Hotel,0,10,2016,December,51,11,1,0,F,F,Check-Out,12/12/2016
City Hotel,0,0,2016,September,39,19,1,0,F,F,Check-Out,20/09/2016
City Hotel,0,1,2016,September,39,20,0,1,F,F,Check-Out,21/09/2016
City Hotel,0,2,2017,July,28,13,0,1,F,F,Check-Out,14/07/2017
City Hotel,0,26,2016,September,39,19,1,2,F,F,Check-Out,22/09/2016
City Hotel,0,0,2016,September,39,21,0,1,F,F,Check-Out,22/09/2016
City Hotel,0,11,2016,September,39,20,0,2,F,F,Check-Out,22/09/2016
City Hotel,0,17,2016,September,39,21,0,1,F,G,Check-Out,22/09/2016
City Hotel,0,17,2016,September,39,21,0,1,F,G,Check-Out,22/09/2016
City Hotel,0,0,2016,September,39,22,0,1,F,F,Check-Out,23/09/2016
City Hotel,0,28,2016,September,39,22,1,3,F,F,Check-Out,26/09/2016
City Hotel,0,5,2016,September,39,24,1,1,F,F,Check-Out,26/09/2016
City Hotel,0,13,2016,September,40,27,0,2,F,F,Check-Out,29/09/2016
City Hotel,0,0,2016,September,40,28,0,1,F,F,Check-Out,29/09/2016
City Hotel,0,3,2016,September,40,26,1,2,F,G,Check-Out,29/09/2016
City Hotel,0,31,2016,September,40,26,1,3,F,F,Check-Out,30/09/2016
City Hotel,0,62,2016,September,39,24,2,4,F,G,Check-Out,30/09/2016
City Hotel,0,58,2016,September,40,26,1,3,F,F,Check-Out,30/09/2016
City Hotel,0,8,2016,September,40,30,0,1,F,G,Check-Out,01/10/2016
City Hotel,0,22,2016,September,40,25,2,4,F,F,Check-Out,01/10/2016
City Hotel,0,36,2016,September,39,24,2,5,F,F,Check-Out,01/10/2016
City Hotel,0,0,2016,September,40,29,1,3,F,F,Check-Out,03/10/2016
City Hotel,0,15,2016,October,40,1,2,1,F,F,Check-Out,04/10/2016
City Hotel,0,29,2016,September,40,30,2,2,F,F,Check-Out,04/10/2016
City Hotel,0,10,2016,September,40,30,2,2,F,F,Check-Out,04/10/2016
City Hotel,0,9,2016,September,40,30,2,3,F,F,Check-Out,05/10/2016
City Hotel,0,127,2016,October,41,2,2,3,F,F,Check-Out,07/10/2016
City Hotel,0,0,2016,October,41,6,0,1,F,F,Check-Out,07/10/2016
City Hotel,0,2,2016,October,41,4,0,4,F,F,Check-Out,08/10/2016
City Hotel,0,51,2016,October,41,7,0,1,F,F,Check-Out,08/10/2016
City Hotel,0,54,2016,October,41,6,0,2,F,F,Check-Out,08/10/2016
City Hotel,0,253,2016,October,41,8,0,1,F,F,Check-Out,09/10/2016
City Hotel,0,45,2016,October,41,6,0,3,F,F,Check-Out,09/10/2016
City Hotel,0,3,2016,October,41,6,0,3,F,F,Check-Out,09/10/2016
City Hotel,0,204,2016,October,41,7,0,2,F,F,Check-Out,09/10/2016
City Hotel,0,204,2016,October,41,7,0,2,F,F,Check-Out,09/10/2016
City Hotel,0,54,2016,October,42,9,2,1,F,F,Check-Out,12/10/2016
City Hotel,0,3,2016,October,42,11,0,1,F,F,Check-Out,12/10/2016
City Hotel,0,0,2016,October,42,13,0,0,F,K,Check-Out,13/10/2016
City Hotel,0,17,2016,October,42,10,1,2,F,F,Check-Out,13/10/2016
City Hotel,0,81,2016,October,42,10,1,3,F,F,Check-Out,14/10/2016
City Hotel,0,25,2016,October,42,13,0,1,F,F,Check-Out,14/10/2016
City Hotel,0,0,2016,October,42,13,0,1,F,F,Check-Out,14/10/2016
City Hotel,0,96,2016,October,42,13,0,3,F,F,Check-Out,16/10/2016
City Hotel,0,110,2016,October,42,14,0,2,F,F,Check-Out,16/10/2016
City Hotel,0,110,2016,October,42,14,0,2,F,F,Check-Out,16/10/2016
City Hotel,0,33,2016,October,42,14,1,2,F,F,Check-Out,17/10/2016
City Hotel,0,0,2016,October,42,13,1,3,F,F,Check-Out,17/10/2016
City Hotel,0,108,2016,October,42,14,1,2,F,G,Check-Out,17/10/2016
City Hotel,0,108,2016,October,42,14,1,2,F,F,Check-Out,17/10/2016
City Hotel,0,28,2016,October,43,18,0,3,F,F,Check-Out,21/10/2016
City Hotel,0,69,2016,October,43,16,2,3,F,F,Check-Out,21/10/2016
City Hotel,0,69,2016,October,43,16,2,3,F,F,Check-Out,21/10/2016
City Hotel,0,50,2016,October,43,16,2,3,F,F,Check-Out,21/10/2016
City Hotel,0,66,2016,October,43,20,0,2,F,F,Check-Out,22/10/2016
City Hotel,0,2,2016,October,43,19,0,3,F,F,Check-Out,22/10/2016
City Hotel,0,192,2016,October,43,21,0,2,F,F,Check-Out,23/10/2016
City Hotel,0,192,2016,October,43,21,0,2,F,F,Check-Out,23/10/2016
City Hotel,0,48,2016,October,43,22,1,1,F,F,Check-Out,24/10/2016
City Hotel,0,55,2016,October,43,18,1,5,F,F,Check-Out,24/10/2016
City Hotel,0,14,2016,October,43,22,1,1,F,F,Check-Out,24/10/2016
City Hotel,0,71,2016,October,43,22,2,1,F,F,Check-Out,25/10/2016
City Hotel,0,72,2016,October,44,24,1,3,F,G,Check-Out,28/10/2016
City Hotel,0,100,2016,October,44,24,1,3,F,F,Check-Out,28/10/2016
City Hotel,0,176,2016,October,44,24,1,3,F,F,Check-Out,28/10/2016
City Hotel,0,86,2016,October,44,24,1,3,F,F,Check-Out,28/10/2016
City Hotel,0,197,2016,October,44,28,0,1,F,F,Check-Out,29/10/2016
City Hotel,0,184,2016,October,44,25,0,4,F,F,Check-Out,29/10/2016
City Hotel,0,0,2016,October,44,29,0,1,F,F,Check-Out,30/10/2016
City Hotel,0,98,2016,October,44,24,1,5,F,B,Check-Out,30/10/2016
City Hotel,0,0,2016,October,44,27,0,3,F,B,Check-Out,30/10/2016
City Hotel,0,4,2016,October,44,28,1,2,F,F,Check-Out,31/10/2016
City Hotel,0,1,2016,October,44,28,1,2,F,F,Check-Out,31/10/2016
City Hotel,0,8,2016,October,44,29,2,1,F,F,Check-Out,01/11/2016
City Hotel,0,79,2016,October,43,21,4,7,F,F,Check-Out,01/11/2016
City Hotel,0,98,2016,October,45,30,2,1,F,F,Check-Out,02/11/2016
City Hotel,0,178,2016,October,44,28,2,3,F,F,Check-Out,02/11/2016
City Hotel,0,17,2016,October,45,30,2,2,F,F,Check-Out,03/11/2016
City Hotel,0,130,2016,October,45,31,1,2,F,F,Check-Out,03/11/2016
City Hotel,0,130,2016,October,45,31,1,2,F,F,Check-Out,03/11/2016
City Hotel,0,38,2016,November,45,4,0,2,F,F,Check-Out,06/11/2016
City Hotel,0,3,2017,June,25,19,1,0,F,F,Check-Out,20/06/2017
City Hotel,0,63,2016,November,46,7,1,2,F,F,Check-Out,10/11/2016
City Hotel,0,63,2016,November,46,7,1,2,F,F,Check-Out,10/11/2016
City Hotel,0,63,2016,November,46,7,1,2,F,F,Check-Out,10/11/2016
City Hotel,0,1,2016,November,46,10,0,1,F,G,Check-Out,11/11/2016
City Hotel,0,3,2016,November,46,9,0,4,F,F,Check-Out,13/11/2016
City Hotel,0,80,2016,November,46,11,0,2,F,F,Check-Out,13/11/2016
City Hotel,0,6,2016,November,47,13,1,0,F,F,Check-Out,14/11/2016
City Hotel,0,71,2016,November,46,8,1,5,F,F,Check-Out,14/11/2016
City Hotel,0,20,2016,November,46,11,2,4,F,F,Check-Out,17/11/2016
City Hotel,0,46,2016,November,47,18,0,2,F,F,Check-Out,20/11/2016
City Hotel,0,4,2016,November,48,20,1,0,F,F,Check-Out,21/11/2016
City Hotel,0,3,2016,November,47,18,1,2,F,F,Check-Out,21/11/2016
City Hotel,0,64,2016,November,47,18,1,2,F,F,Check-Out,21/11/2016
City Hotel,0,21,2016,November,47,19,2,2,F,F,Check-Out,23/11/2016
City Hotel,0,1,2016,November,48,25,0,1,F,G,Check-Out,26/11/2016
City Hotel,0,47,2016,November,48,25,0,2,F,F,Check-Out,27/11/2016
City Hotel,0,2,2016,November,48,25,0,2,F,F,Check-Out,27/11/2016
City Hotel,0,2,2016,November,48,25,0,2,F,F,Check-Out,27/11/2016
City Hotel,0,2,2016,November,48,25,0,2,F,F,Check-Out,27/11/2016
City Hotel,0,132,2016,November,48,25,0,2,F,F,Check-Out,27/11/2016
City Hotel,0,9,2016,November,48,26,2,1,F,G,Check-Out,29/11/2016
City Hotel,0,5,2016,November,49,28,1,0,F,F,Check-Out,29/11/2016
City Hotel,0,1,2016,November,49,29,0,2,F,G,Check-Out,01/12/2016
City Hotel,0,0,2016,November,48,26,2,3,F,F,Check-Out,01/12/2016
City Hotel,0,1,2016,December,49,1,0,1,F,F,Check-Out,02/12/2016
City Hotel,0,2,2016,December,49,1,0,2,F,G,Check-Out,03/12/2016
City Hotel,0,14,2016,December,49,2,0,1,F,F,Check-Out,03/12/2016
City Hotel,0,4,2016,December,49,3,0,1,F,G,Check-Out,04/12/2016
City Hotel,0,5,2016,December,49,3,2,1,F,F,Check-Out,06/12/2016
City Hotel,0,102,2016,December,49,1,2,3,F,F,Check-Out,06/12/2016
City Hotel,0,31,2016,December,49,3,2,2,F,F,Check-Out,07/12/2016
City Hotel,0,0,2016,December,50,6,0,1,F,F,Check-Out,07/12/2016
City Hotel,0,50,2016,December,49,3,2,3,F,F,Check-Out,08/12/2016
City Hotel,0,78,2016,December,49,3,2,3,F,F,Check-Out,08/12/2016
City Hotel,0,76,2016,December,50,5,1,2,F,G,Check-Out,08/12/2016
City Hotel,0,5,2016,December,50,8,0,2,F,F,Check-Out,10/12/2016
City Hotel,0,5,2016,December,50,8,0,2,F,F,Check-Out,10/12/2016
City Hotel,0,1,2016,December,50,10,0,1,F,F,Check-Out,11/12/2016
City Hotel,0,101,2016,December,50,8,0,3,F,F,Check-Out,11/12/2016
City Hotel,0,70,2016,December,50,8,0,3,F,F,Check-Out,11/12/2016
City Hotel,0,4,2016,December,50,8,0,3,F,F,Check-Out,11/12/2016
City Hotel,0,0,2016,December,50,10,0,1,F,A,Check-Out,11/12/2016
City Hotel,0,1,2016,December,51,17,0,1,F,F,Check-Out,18/12/2016
City Hotel,0,22,2016,December,51,17,0,1,F,G,Check-Out,18/12/2016
City Hotel,0,59,2016,December,51,13,0,5,F,F,Check-Out,18/12/2016
City Hotel,0,92,2016,December,50,6,2,10,F,F,Check-Out,18/12/2016
City Hotel,0,86,2016,December,51,17,2,1,F,F,Check-Out,20/12/2016
City Hotel,0,6,2016,December,52,18,2,1,F,F,Check-Out,21/12/2016
City Hotel,0,1,2016,December,51,17,2,4,F,F,Check-Out,23/12/2016
City Hotel,0,59,2016,December,52,22,0,2,F,F,Check-Out,24/12/2016
City Hotel,0,24,2016,December,52,21,0,4,F,F,Check-Out,25/12/2016
City Hotel,0,30,2016,December,52,22,1,3,F,F,Check-Out,26/12/2016
City Hotel,0,20,2016,December,52,22,1,3,F,F,Check-Out,26/12/2016
City Hotel,0,0,2016,December,53,27,0,2,F,F,Check-Out,29/12/2016
City Hotel,0,130,2016,December,52,23,2,2,F,G,Check-Out,27/12/2016
City Hotel,0,1,2016,December,53,25,2,0,F,F,Check-Out,27/12/2016
City Hotel,0,163,2016,December,52,23,2,2,F,G,Check-Out,27/12/2016
City Hotel,0,11,2016,December,53,27,0,1,F,F,Check-Out,28/12/2016
City Hotel,0,79,2016,December,53,27,0,1,F,F,Check-Out,28/12/2016
City Hotel,0,0,2016,December,53,28,0,1,F,F,Check-Out,29/12/2016
City Hotel,0,4,2016,December,53,28,0,1,F,F,Check-Out,29/12/2016
City Hotel,0,140,2016,December,53,27,0,3,F,G,Check-Out,30/12/2016
City Hotel,0,65,2016,December,53,26,1,3,F,F,Check-Out,30/12/2016
City Hotel,0,1,2016,December,53,29,0,1,F,F,Check-Out,30/12/2016
City Hotel,0,36,2016,December,53,30,0,1,F,F,Check-Out,31/12/2016
City Hotel,0,24,2016,December,53,30,0,1,F,F,Check-Out,31/12/2016
City Hotel,0,19,2016,December,53,29,0,2,F,F,Check-Out,31/12/2016
City Hotel,0,43,2016,December,53,29,0,3,F,F,Check-Out,01/01/2017
City Hotel,0,326,2016,December,53,30,0,2,F,G,Check-Out,01/01/2017
City Hotel,0,17,2016,December,53,31,0,1,F,G,Check-Out,01/01/2017
City Hotel,0,64,2017,January,1,1,1,0,F,G,Check-Out,02/01/2017
City Hotel,0,20,2016,December,53,31,1,1,F,F,Check-Out,02/01/2017
City Hotel,0,84,2017,January,1,2,1,0,F,G,Check-Out,03/01/2017
City Hotel,0,65,2017,January,1,2,1,0,F,G,Check-Out,03/01/2017
