Hotel,Is_Canceled,Lead_Time,Arrival_Year,Arrival_Month,Arrival_Week_Number,Arrival_Day,Weekend_Nights,Week_Nights,Reserved_Room_Type,Assigned_Room_Type,Reservation_Status,Reservation_Status_Date
City Hotel,0,20,2017,June,24,12,1,2,D,D,Check-Out,15/06/2017
City Hotel,0,24,2017,June,24,11,2,2,D,D,Check-Out,15/06/2017
City Hotel,0,15,2017,June,24,14,0,1,D,D,Check-Out,15/06/2017
City Hotel,0,88,2017,June,23,8,2,5,D,D,Check-Out,15/06/2017
City Hotel,0,15,2017,June,24,14,0,1,D,D,Check-Out,15/06/2017
City Hotel,0,3,2017,June,24,13,0,2,D,D,Check-Out,15/06/2017
City Hotel,0,11,2017,June,24,11,2,2,D,D,Check-Out,15/06/2017
City Hotel,0,46,2017,June,24,13,0,2,D,D,Check-Out,15/06/2017
City Hotel,0,36,2017,June,24,11,2,2,D,D,Check-Out,15/06/2017
City Hotel,0,147,2017,June,24,11,2,2,D,D,Check-Out,15/06/2017
City Hotel,0,115,2017,June,24,14,0,1,D,E,Check-Out,15/06/2017
City Hotel,0,45,2017,June,24,15,0,1,D,D,Check-Out,16/06/2017
City Hotel,0,77,2017,June,24,12,1,3,D,D,Check-Out,16/06/2017
City Hotel,0,155,2017,June,24,12,1,3,D,D,Check-Out,16/06/2017
City Hotel,0,167,2017,June,24,12,1,3,D,D,Check-Out,16/06/2017
City Hotel,0,61,2017,June,24,11,2,3,D,D,Check-Out,16/06/2017
City Hotel,0,4,2017,June,24,15,0,1,D,D,Check-Out,16/06/2017
City Hotel,0,76,2017,June,24,11,2,3,D,D,Check-Out,16/06/2017
City Hotel,0,76,2017,June,24,11,2,3,D,D,Check-Out,16/06/2017
City Hotel,0,76,2017,June,24,11,2,3,D,D,Check-Out,16/06/2017
City Hotel,0,2,2017,June,24,13,0,3,D,D,Check-Out,16/06/2017
City Hotel,0,44,2017,June,24,15,0,1,D,D,Check-Out,16/06/2017
City Hotel,0,137,2017,June,24,12,1,3,D,D,Check-Out,16/06/2017
City Hotel,0,8,2017,June,24,15,0,2,D,D,Check-Out,17/06/2017
City Hotel,0,0,2017,June,24,16,0,1,D,D,Check-Out,17/06/2017
City Hotel,0,230,2017,June,23,10,2,5,D,D,Check-Out,17/06/2017
City Hotel,0,157,2017,June,24,16,0,1,D,D,Check-Out,17/06/2017
City Hotel,0,96,2017,June,24,14,0,3,D,D,Check-Out,17/06/2017
City Hotel,0,205,2017,June,24,13,0,4,D,D,Check-Out,17/06/2017
City Hotel,0,123,2017,June,24,15,0,2,D,D,Check-Out,17/06/2017
City Hotel,0,311,2017,June,24,12,1,4,D,D,Check-Out,17/06/2017
City Hotel,0,57,2017,June,24,15,0,2,D,D,Check-Out,17/06/2017
City Hotel,0,218,2017,June,24,15,0,3,D,D,Check-Out,18/06/2017
City Hotel,0,218,2017,June,24,15,0,3,D,D,Check-Out,18/06/2017
City Hotel,0,218,2017,June,24,15,0,3,D,D,Check-Out,18/06/2017
City Hotel,0,218,2017,June,24,15,0,3,D,D,Check-Out,18/06/2017
City Hotel,0,218,2017,June,24,15,0,3,D,D,Check-Out,18/06/2017
City Hotel,0,218,2017,June,24,15,0,3,D,D,Check-Out,18/06/2017
City Hotel,0,218,2017,June,24,15,0,3,D,D,Check-Out,18/06/2017
City Hotel,0,218,2017,June,24,15,0,3,D,D,Check-Out,18/06/2017
City Hotel,0,218,2017,June,24,14,0,4,D,D,Check-Out,18/06/2017
City Hotel,0,40,2017,June,24,17,0,1,D,D,Check-Out,18/06/2017
City Hotel,0,196,2017,June,24,15,0,3,D,D,Check-Out,18/06/2017
City Hotel,0,165,2017,June,24,14,0,4,D,D,Check-Out,18/06/2017
City Hotel,0,196,2017,June,24,15,0,3,D,D,Check-Out,18/06/2017
City Hotel,0,44,2017,June,24,17,0,1,D,D,Check-Out,18/06/2017
City Hotel,0,4,2017,June,24,16,0,2,D,D,Check-Out,18/06/2017
City Hotel,0,194,2017,June,24,15,0,3,D,D,Check-Out,18/06/2017
City Hotel,0,132,2017,June,24,14,0,4,D,D,Check-Out,18/06/2017
City Hotel,0,156,2017,June,24,15,0,3,D,D,Check-Out,18/06/2017
City Hotel,0,38,2017,June,24,15,0,3,D,D,Check-Out,18/06/2017
City Hotel,0,175,2017,June,24,15,0,3,D,D,Check-Out,18/06/2017
City Hotel,0,175,2017,June,24,15,0,3,D,D,Check-Out,18/06/2017
City Hotel,0,5,2017,June,24,17,0,1,D,D,Check-Out,18/06/2017
City Hotel,0,0,2017,June,24,17,0,1,D,D,Check-Out,18/06/2017
City Hotel,0,1,2017,June,24,16,0,2,D,D,Check-Out,18/06/2017
City Hotel,0,157,2017,June,24,16,1,2,D,D,Check-Out,19/06/2017
City Hotel,0,173,2017,June,24,17,1,1,D,D,Check-Out,19/06/2017
City Hotel,0,141,2017,June,24,16,1,2,D,D,Check-Out,19/06/2017
City Hotel,0,169,2017,June,24,16,1,2,D,D,Check-Out,19/06/2017
City Hotel,0,140,2017,June,24,16,1,2,D,D,Check-Out,19/06/2017
City Hotel,0,141,2017,June,24,16,1,2,D,A,Check-Out,19/06/2017
City Hotel,0,148,2017,June,24,16,1,2,D,D,Check-Out,19/06/2017
City Hotel,0,155,2017,June,24,15,1,3,D,D,Check-Out,19/06/2017
City Hotel,0,155,2017,June,24,15,1,3,D,D,Check-Out,19/06/2017
City Hotel,0,1,2017,June,25,18,1,0,D,D,Check-Out,19/06/2017
City Hotel,0,213,2017,June,24,13,1,5,D,D,Check-Out,19/06/2017
City Hotel,0,213,2017,June,24,13,1,5,D,D,Check-Out,19/06/2017
City Hotel,0,213,2017,June,24,13,1,5,D,D,Check-Out,19/06/2017
City Hotel,0,213,2017,June,24,13,1,5,D,D,Check-Out,19/06/2017
City Hotel,0,129,2017,June,24,12,2,5,D,D,Check-Out,19/06/2017
City Hotel,0,246,2017,June,24,15,1,3,D,D,Check-Out,19/06/2017
City Hotel,0,213,2017,June,24,13,1,5,D,D,Check-Out,19/06/2017
City Hotel,0,0,2017,June,25,18,1,0,D,D,Check-Out,19/06/2017
City Hotel,0,3,2017,June,25,19,1,0,D,D,Check-Out,20/06/2017
City Hotel,0,155,2017,June,24,15,1,3,D,D,Check-Out,19/06/2017
City Hotel,0,130,2017,June,24,15,2,3,D,D,Check-Out,20/06/2017
City Hotel,0,114,2017,June,24,17,2,1,D,D,Check-Out,20/06/2017
City Hotel,0,21,2017,June,25,19,1,0,D,D,Check-Out,20/06/2017
City Hotel,0,19,2017,June,25,19,1,0,D,D,Check-Out,20/06/2017
City Hotel,0,177,2017,June,24,17,2,1,D,D,Check-Out,20/06/2017
City Hotel,0,137,2017,June,25,18,2,0,D,D,Check-Out,20/06/2017
City Hotel,0,95,2017,June,24,11,4,5,D,D,Check-Out,20/06/2017
City Hotel,0,5,2017,June,25,19,1,0,D,D,Check-Out,20/06/2017
City Hotel,0,169,2017,June,24,16,2,2,D,D,Check-Out,20/06/2017
City Hotel,0,8,2017,June,25,20,0,1,D,D,Check-Out,21/06/2017
City Hotel,0,4,2017,June,25,18,2,1,D,D,Check-Out,21/06/2017
City Hotel,0,23,2017,June,25,18,2,1,D,D,Check-Out,21/06/2017
City Hotel,0,167,2017,June,25,19,1,1,D,D,Check-Out,21/06/2017
City Hotel,0,0,2017,June,25,19,1,1,D,D,Check-Out,21/06/2017
City Hotel,0,1,2017,June,25,20,0,1,D,E,Check-Out,21/06/2017
City Hotel,0,88,2017,June,25,18,2,1,D,A,Check-Out,21/06/2017
City Hotel,0,3,2017,June,24,17,2,2,D,D,Check-Out,21/06/2017
City Hotel,0,218,2017,June,25,19,1,1,D,D,Check-Out,21/06/2017
City Hotel,0,98,2017,June,24,17,2,2,D,D,Check-Out,21/06/2017
City Hotel,0,19,2017,June,25,19,1,2,D,D,Check-Out,22/06/2017
City Hotel,0,21,2017,June,25,18,2,2,D,D,Check-Out,22/06/2017
City Hotel,0,168,2017,June,25,18,2,2,D,D,Check-Out,22/06/2017
City Hotel,0,127,2017,June,25,19,1,2,D,D,Check-Out,22/06/2017
City Hotel,0,16,2017,June,25,19,1,2,D,D,Check-Out,22/06/2017
City Hotel,0,23,2017,June,25,21,0,1,D,E,Check-Out,22/06/2017
City Hotel,0,7,2017,June,25,19,1,2,D,D,Check-Out,22/06/2017
City Hotel,0,235,2017,June,25,20,0,2,D,D,Check-Out,22/06/2017
City Hotel,0,149,2017,June,24,17,2,3,D,D,Check-Out,22/06/2017
City Hotel,0,214,2017,June,25,18,2,2,D,A,Check-Out,22/06/2017
City Hotel,0,119,2017,June,25,19,1,2,D,D,Check-Out,22/06/2017
City Hotel,0,22,2017,June,25,21,0,1,D,D,Check-Out,22/06/2017
City Hotel,0,26,2017,June,25,20,0,2,D,D,Check-Out,22/06/2017
City Hotel,0,90,2017,June,25,19,1,2,D,E,Check-Out,22/06/2017
City Hotel,0,293,2017,June,25,18,2,3,D,D,Check-Out,23/06/2017
City Hotel,0,31,2017,June,25,19,1,3,D,D,Check-Out,23/06/2017
City Hotel,0,227,2017,June,25,20,0,3,D,D,Check-Out,23/06/2017
City Hotel,0,66,2017,June,25,20,0,3,D,D,Check-Out,23/06/2017
City Hotel,0,30,2017,June,25,19,1,3,D,D,Check-Out,23/06/2017
City Hotel,0,165,2017,June,25,20,0,3,D,D,Check-Out,23/06/2017
City Hotel,0,160,2017,June,25,19,1,3,D,D,Check-Out,23/06/2017
City Hotel,0,59,2017,June,25,19,1,3,D,D,Check-Out,23/06/2017
City Hotel,0,99,2017,June,25,19,1,3,D,D,Check-Out,23/06/2017
City Hotel,0,89,2017,June,25,19,1,3,D,D,Check-Out,23/06/2017
City Hotel,0,94,2017,June,25,20,0,3,D,D,Check-Out,23/06/2017
City Hotel,0,67,2017,June,25,20,0,3,D,D,Check-Out,23/06/2017
City Hotel,0,85,2017,June,25,19,1,3,D,D,Check-Out,23/06/2017
City Hotel,0,77,2017,June,25,18,2,3,D,D,Check-Out,23/06/2017
City Hotel,0,151,2017,June,25,19,1,3,D,D,Check-Out,23/06/2017
City Hotel,0,160,2017,June,25,20,0,3,D,D,Check-Out,23/06/2017
City Hotel,0,1,2017,June,25,20,0,4,D,D,Check-Out,24/06/2017
City Hotel,0,224,2017,June,25,18,2,4,D,D,Check-Out,24/06/2017
City Hotel,0,208,2017,June,25,21,0,3,D,D,Check-Out,24/06/2017
City Hotel,0,156,2017,June,25,20,0,4,D,A,Check-Out,24/06/2017
City Hotel,0,121,2017,June,25,21,0,3,D,D,Check-Out,24/06/2017
City Hotel,0,133,2017,June,25,22,0,2,D,E,Check-Out,24/06/2017
City Hotel,0,113,2017,June,25,18,2,4,D,D,Check-Out,24/06/2017
City Hotel,0,2,2017,June,25,22,0,2,D,A,Check-Out,24/06/2017
City Hotel,0,26,2017,June,25,19,1,4,D,K,Check-Out,24/06/2017
City Hotel,0,185,2017,June,25,22,0,3,D,D,Check-Out,25/06/2017
City Hotel,0,144,2017,June,25,20,0,5,D,D,Check-Out,25/06/2017
City Hotel,0,125,2017,June,25,22,0,3,D,D,Check-Out,25/06/2017
City Hotel,0,125,2017,June,25,22,0,3,D,D,Check-Out,25/06/2017
City Hotel,0,166,2017,June,25,22,0,3,D,D,Check-Out,25/06/2017
City Hotel,0,156,2017,June,25,22,0,3,D,D,Check-Out,25/06/2017
City Hotel,0,251,2017,June,25,21,0,4,D,D,Check-Out,25/06/2017
City Hotel,0,219,2017,June,25,20,0,5,D,D,Check-Out,25/06/2017
City Hotel,0,55,2017,June,25,23,0,2,D,D,Check-Out,25/06/2017
City Hotel,0,186,2017,June,25,22,0,3,D,D,Check-Out,25/06/2017
City Hotel,0,186,2017,June,25,22,0,3,D,D,Check-Out,25/06/2017
City Hotel,0,144,2017,June,25,22,0,3,D,D,Check-Out,25/06/2017
City Hotel,0,38,2017,June,25,21,0,4,D,D,Check-Out,25/06/2017
City Hotel,0,31,2017,June,25,19,1,5,D,D,Check-Out,25/06/2017
City Hotel,0,136,2017,June,25,22,0,3,D,D,Check-Out,25/06/2017
City Hotel,0,136,2017,June,25,22,0,3,D,D,Check-Out,25/06/2017
City Hotel,0,175,2017,June,25,22,0,3,D,D,Check-Out,25/06/2017
City Hotel,0,186,2017,June,25,22,0,3,D,D,Check-Out,25/06/2017
City Hotel,0,37,2017,June,25,20,0,5,D,D,Check-Out,25/06/2017
City Hotel,0,128,2017,June,25,23,1,2,D,D,Check-Out,26/06/2017
City Hotel,0,35,2017,June,25,19,2,5,D,D,Check-Out,26/06/2017
City Hotel,0,215,2017,June,25,22,1,3,D,D,Check-Out,26/06/2017
City Hotel,0,218,2017,June,25,21,1,4,D,D,Check-Out,26/06/2017
City Hotel,0,56,2017,June,25,20,1,5,D,D,Check-Out,26/06/2017
City Hotel,0,127,2017,June,25,23,1,2,D,D,Check-Out,26/06/2017
City Hotel,0,127,2017,June,25,23,1,2,D,D,Check-Out,26/06/2017
City Hotel,0,171,2017,June,25,19,2,5,D,D,Check-Out,26/06/2017
City Hotel,0,171,2017,June,25,19,2,5,D,D,Check-Out,26/06/2017
City Hotel,0,5,2017,June,26,25,1,0,D,D,Check-Out,26/06/2017
City Hotel,0,122,2017,June,26,26,1,5,D,D,Check-Out,02/07/2017
City Hotel,0,177,2017,June,25,24,2,1,D,D,Check-Out,27/06/2017
City Hotel,0,130,2017,June,25,24,2,1,D,D,Check-Out,27/06/2017
City Hotel,0,47,2017,June,25,24,2,1,D,D,Check-Out,27/06/2017
City Hotel,0,177,2017,June,25,24,2,1,D,D,Check-Out,27/06/2017
City Hotel,0,125,2017,June,25,24,2,1,D,D,Check-Out,27/06/2017
City Hotel,0,125,2017,June,25,24,2,1,D,D,Check-Out,27/06/2017
City Hotel,0,125,2017,June,25,24,2,1,D,D,Check-Out,27/06/2017
City Hotel,0,80,2017,June,26,26,1,0,D,F,Check-Out,27/06/2017
City Hotel,0,158,2017,June,25,24,2,1,D,D,Check-Out,27/06/2017
City Hotel,0,13,2017,June,26,25,2,0,D,D,Check-Out,27/06/2017
City Hotel,0,163,2017,June,25,23,2,2,D,D,Check-Out,27/06/2017
City Hotel,0,163,2017,June,25,23,2,2,D,D,Check-Out,27/06/2017
City Hotel,0,124,2017,June,25,23,2,2,D,D,Check-Out,27/06/2017
City Hotel,0,188,2017,June,26,25,2,0,D,D,Check-Out,27/06/2017
City Hotel,0,62,2017,June,26,25,2,0,D,D,Check-Out,27/06/2017
City Hotel,0,31,2017,June,26,25,2,1,D,D,Check-Out,28/06/2017
City Hotel,0,157,2017,June,25,20,2,6,D,D,Check-Out,28/06/2017
City Hotel,0,105,2017,June,26,27,0,1,D,D,Check-Out,28/06/2017
City Hotel,0,348,2017,June,26,25,2,1,D,D,Check-Out,28/06/2017
City Hotel,0,170,2017,June,25,24,2,2,D,D,Check-Out,28/06/2017
City Hotel,0,25,2017,June,26,25,2,1,D,D,Check-Out,28/06/2017
City Hotel,0,113,2017,June,26,26,1,1,D,F,Check-Out,28/06/2017
City Hotel,0,168,2017,June,25,23,2,3,D,D,Check-Out,28/06/2017
City Hotel,0,97,2017,June,26,25,2,1,D,D,Check-Out,28/06/2017
City Hotel,0,166,2017,June,25,21,2,5,D,D,Check-Out,28/06/2017
City Hotel,0,208,2017,June,26,25,2,1,D,D,Check-Out,28/06/2017
City Hotel,0,295,2017,June,25,24,2,2,D,D,Check-Out,28/06/2017
City Hotel,0,49,2017,June,26,26,1,1,D,D,Check-Out,28/06/2017
City Hotel,0,62,2017,June,26,26,1,1,D,E,Check-Out,28/06/2017
City Hotel,0,31,2017,June,26,27,0,1,D,D,Check-Out,28/06/2017
City Hotel,0,27,2017,June,26,28,0,1,D,D,Check-Out,29/06/2017
City Hotel,0,114,2017,June,26,26,1,2,D,D,Check-Out,29/06/2017
City Hotel,0,0,2017,June,26,28,0,1,D,D,Check-Out,29/06/2017
City Hotel,0,30,2017,June,26,26,1,2,D,D,Check-Out,29/06/2017
City Hotel,0,53,2017,June,26,26,1,2,D,D,Check-Out,29/06/2017
City Hotel,0,9,2017,June,26,28,0,1,D,D,Check-Out,29/06/2017
City Hotel,0,1,2017,June,26,27,0,2,D,D,Check-Out,29/06/2017
City Hotel,0,30,2017,June,26,26,1,2,D,D,Check-Out,29/06/2017
City Hotel,0,28,2017,June,26,28,0,1,D,D,Check-Out,29/06/2017
City Hotel,0,0,2017,June,26,28,0,1,D,D,Check-Out,29/06/2017
City Hotel,0,0,2017,June,26,28,0,1,D,D,Check-Out,29/06/2017
City Hotel,0,0,2017,June,26,28,0,1,D,D,Check-Out,29/06/2017
City Hotel,0,115,2017,June,26,27,0,3,D,D,Check-Out,30/06/2017
City Hotel,0,2,2017,June,26,28,0,2,D,D,Check-Out,30/06/2017
City Hotel,0,223,2017,June,25,24,2,4,D,D,Check-Out,30/06/2017
City Hotel,0,223,2017,June,25,24,2,4,D,D,Check-Out,30/06/2017
City Hotel,0,120,2017,June,26,25,2,3,D,D,Check-Out,30/06/2017
City Hotel,0,36,2017,June,26,29,0,1,D,D,Check-Out,30/06/2017
City Hotel,0,119,2017,June,26,25,2,3,D,D,Check-Out,30/06/2017
City Hotel,0,119,2017,June,26,25,2,3,D,D,Check-Out,30/06/2017
City Hotel,0,162,2017,June,26,25,2,3,D,D,Check-Out,30/06/2017
City Hotel,0,219,2017,June,25,20,2,8,D,D,Check-Out,30/06/2017
City Hotel,0,112,2017,June,26,25,2,3,D,D,Check-Out,30/06/2017
City Hotel,0,219,2017,June,25,20,2,8,D,D,Check-Out,30/06/2017
City Hotel,0,119,2017,June,26,25,2,3,D,D,Check-Out,30/06/2017
City Hotel,0,119,2017,June,26,25,2,3,D,D,Check-Out,30/06/2017
City Hotel,0,143,2017,June,26,26,1,3,D,D,Check-Out,30/06/2017
City Hotel,0,164,2017,June,26,26,1,3,D,D,Check-Out,30/06/2017
City Hotel,0,112,2017,June,26,27,0,3,D,D,Check-Out,30/06/2017
City Hotel,0,186,2017,June,26,28,0,3,D,D,Check-Out,01/07/2017
City Hotel,0,149,2017,June,26,27,0,4,D,D,Check-Out,01/07/2017
City Hotel,0,104,2017,June,26,26,1,4,D,D,Check-Out,01/07/2017
City Hotel,0,107,2017,June,26,29,0,2,D,D,Check-Out,01/07/2017
City Hotel,0,145,2017,June,26,29,0,2,D,D,Check-Out,01/07/2017
City Hotel,0,121,2017,June,26,27,0,4,D,D,Check-Out,01/07/2017
City Hotel,0,0,2017,June,26,30,0,1,D,D,Check-Out,01/07/2017
City Hotel,0,67,2017,June,26,30,0,1,D,D,Check-Out,01/07/2017
City Hotel,0,176,2017,June,26,30,0,2,D,D,Check-Out,02/07/2017
City Hotel,0,114,2017,June,26,29,0,3,D,D,Check-Out,02/07/2017
City Hotel,0,96,2017,June,26,30,0,2,D,D,Check-Out,02/07/2017
City Hotel,0,249,2017,June,26,25,2,5,D,D,Check-Out,02/07/2017
City Hotel,0,66,2017,June,26,30,0,2,D,D,Check-Out,02/07/2017
City Hotel,0,162,2017,June,26,25,2,5,D,D,Check-Out,02/07/2017
City Hotel,0,124,2017,June,26,28,0,4,D,D,Check-Out,02/07/2017
City Hotel,0,221,2017,June,25,23,2,7,D,D,Check-Out,02/07/2017
City Hotel,0,151,2017,June,26,29,0,3,D,D,Check-Out,02/07/2017
City Hotel,0,151,2017,June,26,29,0,3,D,D,Check-Out,02/07/2017
City Hotel,0,151,2017,June,26,29,0,3,D,D,Check-Out,02/07/2017
City Hotel,0,150,2017,June,26,30,0,2,D,D,Check-Out,02/07/2017
City Hotel,0,158,2017,June,26,29,0,3,D,D,Check-Out,02/07/2017
City Hotel,0,139,2017,June,26,27,0,5,D,D,Check-Out,02/07/2017
City Hotel,0,213,2017,June,26,28,0,4,D,D,Check-Out,02/07/2017
City Hotel,0,170,2017,June,26,29,0,3,D,D,Check-Out,02/07/2017
City Hotel,0,122,2017,June,26,28,0,4,D,D,Check-Out,02/07/2017
City Hotel,0,126,2017,June,26,29,1,3,D,D,Check-Out,03/07/2017
City Hotel,0,100,2017,July,27,2,1,0,D,D,Check-Out,03/07/2017
City Hotel,0,103,2017,July,27,3,1,2,D,D,Check-Out,06/07/2017
City Hotel,0,134,2017,June,26,30,1,2,D,D,Check-Out,03/07/2017
City Hotel,0,164,2017,June,26,30,1,2,D,D,Check-Out,03/07/2017
City Hotel,0,126,2017,July,27,2,1,0,D,D,Check-Out,03/07/2017
City Hotel,0,147,2017,June,26,27,1,5,D,D,Check-Out,03/07/2017
City Hotel,0,125,2017,June,26,30,1,2,D,D,Check-Out,03/07/2017
City Hotel,0,132,2017,July,26,1,1,1,D,D,Check-Out,03/07/2017
City Hotel,0,71,2017,June,26,29,1,3,D,D,Check-Out,03/07/2017
City Hotel,0,11,2017,June,26,29,1,3,D,D,Check-Out,03/07/2017
City Hotel,0,134,2017,July,27,2,1,0,D,D,Check-Out,03/07/2017
City Hotel,0,126,2017,June,26,30,1,2,D,D,Check-Out,03/07/2017
City Hotel,0,134,2017,July,27,2,1,0,D,D,Check-Out,03/07/2017
City Hotel,0,134,2017,July,27,2,1,0,D,D,Check-Out,03/07/2017
City Hotel,0,134,2017,July,27,2,1,0,D,D,Check-Out,03/07/2017
City Hotel,0,131,2017,June,26,30,2,2,D,D,Check-Out,04/07/2017
City Hotel,0,158,2017,June,26,29,2,3,D,D,Check-Out,04/07/2017
City Hotel,0,169,2017,July,28,10,1,0,D,D,Check-Out,11/07/2017
City Hotel,0,0,2017,June,26,29,2,3,D,D,Check-Out,04/07/2017
City Hotel,0,136,2017,July,26,1,2,1,D,D,Check-Out,04/07/2017
City Hotel,0,133,2017,June,26,27,2,5,D,D,Check-Out,04/07/2017
City Hotel,0,168,2017,July,26,1,2,1,D,D,Check-Out,04/07/2017
City Hotel,0,52,2017,June,26,28,2,4,D,D,Check-Out,04/07/2017
City Hotel,0,170,2017,June,26,30,2,2,D,D,Check-Out,04/07/2017
City Hotel,0,186,2017,July,27,3,1,0,D,D,Check-Out,04/07/2017
City Hotel,0,72,2017,July,27,2,2,0,D,D,Check-Out,04/07/2017
City Hotel,0,153,2017,June,26,29,2,3,D,D,Check-Out,04/07/2017
City Hotel,0,86,2017,July,27,3,1,0,D,D,Check-Out,04/07/2017
City Hotel,0,83,2017,July,26,1,2,1,D,D,Check-Out,04/07/2017
City Hotel,0,83,2017,July,26,1,2,1,D,D,Check-Out,04/07/2017
City Hotel,0,11,2017,June,26,30,2,2,D,D,Check-Out,04/07/2017
City Hotel,0,174,2017,June,26,30,2,2,D,D,Check-Out,04/07/2017
City Hotel,0,8,2017,July,27,3,1,0,D,D,Check-Out,04/07/2017
City Hotel,0,151,2017,June,26,28,2,4,D,D,Check-Out,04/07/2017
City Hotel,0,14,2017,June,26,30,2,2,D,D,Check-Out,04/07/2017
City Hotel,0,142,2017,July,27,2,2,1,D,D,Check-Out,05/07/2017
City Hotel,0,142,2017,July,27,2,2,1,D,D,Check-Out,05/07/2017
City Hotel,0,68,2017,June,26,30,2,3,D,D,Check-Out,05/07/2017
City Hotel,0,139,2017,July,27,2,2,1,D,D,Check-Out,05/07/2017
City Hotel,0,139,2017,July,27,3,1,1,D,D,Check-Out,05/07/2017
City Hotel,0,85,2017,July,27,3,1,1,D,D,Check-Out,05/07/2017
City Hotel,0,98,2017,July,27,2,2,1,D,D,Check-Out,05/07/2017
City Hotel,0,74,2017,July,26,1,2,2,D,D,Check-Out,05/07/2017
City Hotel,0,82,2017,July,27,2,2,1,D,D,Check-Out,05/07/2017
City Hotel,0,90,2017,July,26,1,2,2,D,D,Check-Out,05/07/2017
City Hotel,0,114,2017,July,27,4,0,1,D,D,Check-Out,05/07/2017
City Hotel,0,164,2017,June,26,28,2,6,D,D,Check-Out,06/07/2017
City Hotel,0,150,2017,July,27,3,1,2,D,D,Check-Out,06/07/2017
City Hotel,0,64,2017,July,27,5,0,1,D,D,Check-Out,06/07/2017
City Hotel,0,141,2017,July,27,3,1,2,D,D,Check-Out,06/07/2017
City Hotel,0,141,2017,July,27,3,1,2,D,D,Check-Out,06/07/2017
City Hotel,0,224,2017,July,27,2,2,2,D,D,Check-Out,06/07/2017
City Hotel,0,62,2017,July,27,5,0,1,D,E,Check-Out,06/07/2017
City Hotel,0,68,2017,July,27,2,2,2,D,D,Check-Out,06/07/2017
City Hotel,0,74,2017,July,27,4,0,2,D,D,Check-Out,06/07/2017
City Hotel,0,43,2017,June,26,29,2,5,D,D,Check-Out,06/07/2017
City Hotel,0,174,2017,July,26,1,2,3,D,D,Check-Out,06/07/2017
City Hotel,0,148,2017,July,27,4,0,2,D,D,Check-Out,06/07/2017
City Hotel,0,140,2017,July,27,3,1,2,D,D,Check-Out,06/07/2017
City Hotel,0,139,2017,July,27,2,2,2,D,D,Check-Out,06/07/2017
City Hotel,0,65,2017,July,27,6,0,1,D,E,Check-Out,07/07/2017
City Hotel,0,257,2017,July,27,4,0,3,D,D,Check-Out,07/07/2017
City Hotel,0,155,2017,July,27,4,0,3,D,D,Check-Out,07/07/2017
City Hotel,0,155,2017,July,27,4,0,3,D,D,Check-Out,07/07/2017
City Hotel,0,171,2017,July,27,3,1,3,D,D,Check-Out,07/07/2017
City Hotel,0,14,2017,July,27,5,0,2,D,D,Check-Out,07/07/2017
City Hotel,0,17,2017,July,27,4,0,3,D,D,Check-Out,07/07/2017
City Hotel,0,17,2017,July,27,4,0,3,D,D,Check-Out,07/07/2017
City Hotel,0,162,2017,July,27,5,0,2,D,D,Check-Out,07/07/2017
City Hotel,0,152,2017,July,27,6,0,1,D,D,Check-Out,07/07/2017
City Hotel,0,146,2017,July,27,4,0,3,D,D,Check-Out,07/07/2017
City Hotel,0,146,2017,July,27,2,2,3,D,D,Check-Out,07/07/2017
City Hotel,0,153,2017,June,26,30,2,5,D,D,Check-Out,07/07/2017
City Hotel,0,66,2017,July,27,3,1,3,D,D,Check-Out,07/07/2017
City Hotel,0,47,2017,July,27,3,1,3,D,D,Check-Out,07/07/2017
City Hotel,0,47,2017,July,27,3,1,3,D,D,Check-Out,07/07/2017
City Hotel,0,146,2017,July,27,2,2,3,D,D,Check-Out,07/07/2017
City Hotel,0,169,2017,July,27,6,0,2,D,D,Check-Out,08/07/2017
City Hotel,0,301,2017,July,27,4,0,4,D,D,Check-Out,08/07/2017
City Hotel,0,73,2017,July,27,6,0,2,D,D,Check-Out,08/07/2017
City Hotel,0,72,2017,July,26,1,2,5,D,D,Check-Out,08/07/2017
City Hotel,0,72,2017,July,26,1,2,5,D,D,Check-Out,08/07/2017
City Hotel,0,104,2017,July,27,4,0,4,D,D,Check-Out,08/07/2017
City Hotel,0,92,2017,July,27,7,0,1,D,D,Check-Out,08/07/2017
City Hotel,0,216,2017,July,26,1,2,5,D,D,Check-Out,08/07/2017
City Hotel,0,174,2017,July,27,5,0,3,D,D,Check-Out,08/07/2017
City Hotel,0,62,2017,July,27,4,0,4,D,D,Check-Out,08/07/2017
City Hotel,0,158,2017,July,27,6,0,2,D,D,Check-Out,08/07/2017
City Hotel,0,261,2017,July,27,5,0,4,D,D,Check-Out,09/07/2017
City Hotel,0,87,2017,July,27,6,0,3,D,C,Check-Out,09/07/2017
City Hotel,0,89,2017,July,27,8,0,1,D,D,Check-Out,09/07/2017
City Hotel,0,88,2017,July,27,6,0,3,D,D,Check-Out,09/07/2017
City Hotel,0,145,2017,July,27,6,0,3,D,D,Check-Out,09/07/2017
City Hotel,0,70,2017,July,27,6,0,3,D,D,Check-Out,09/07/2017
City Hotel,0,89,2017,July,27,8,0,1,D,D,Check-Out,09/07/2017
City Hotel,0,164,2017,July,27,5,0,4,D,D,Check-Out,09/07/2017
City Hotel,0,162,2017,July,27,5,0,4,D,D,Check-Out,09/07/2017
City Hotel,0,237,2017,July,27,6,0,3,D,D,Check-Out,09/07/2017
